31.0000 6.4516 3.2258 6.4516 32.2581 51.6129
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
5.0000 40.0000 20.0000 0.0000 20.0000 20.0000
4.0000 25.0000 25.0000 0.0000 0.0000 50.0000
8.0000 0.0000 0.0000 0.0000 0.0000 100.0000
31.0000 25.8065 9.6774 32.2581 32.2581 0.0000
8.0000 0.0000 12.5000 0.0000 75.0000 12.5000
130.0000 0.7692 3.8462 6.9231 30.0000 58.4615
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
4.0000 0.0000 0.0000 0.0000 25.0000 75.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 66.6667 16.6667 16.6667
40.0000 5.0000 17.5000 30.0000 35.0000 12.5000
140.0000 4.2857 11.4286 15.7143 54.2857 14.2857
30.0000 3.3333 13.3333 23.3333 36.6667 23.3333
7.0000 14.2857 14.2857 42.8571 28.5714 0.0000
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
6.0000 0.0000 16.6667 16.6667 66.6667 0.0000
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
9.0000 0.0000 11.1111 33.3333 33.3333 22.2222
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 16.6667 16.6667 66.6667
3.0000 0.0000 66.6667 0.0000 0.0000 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
8.0000 0.0000 25.0000 25.0000 25.0000 25.0000
4.0000 25.0000 0.0000 0.0000 0.0000 75.0000
6.0000 50.0000 0.0000 0.0000 0.0000 50.0000
5.0000 0.0000 0.0000 20.0000 0.0000 80.0000
5.0000 0.0000 20.0000 0.0000 20.0000 60.0000
29.0000 0.0000 0.0000 6.8966 58.6207 34.4828
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
21.0000 0.0000 9.5238 14.2857 23.8095 52.3810
5.0000 0.0000 0.0000 0.0000 40.0000 60.0000
47.0000 2.1277 17.0213 17.0213 42.5532 21.2766
13.0000 0.0000 15.3846 0.0000 53.8462 30.7692
63.0000 9.5238 6.3492 15.8730 38.0952 30.1587
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
19.0000 0.0000 0.0000 10.5263 42.1053 47.3684
6.0000 33.3333 33.3333 16.6667 16.6667 0.0000
13.0000 0.0000 15.3846 0.0000 38.4615 46.1538
70.0000 8.5714 10.0000 10.0000 45.7143 25.7143
13.0000 0.0000 23.0769 7.6923 30.7692 38.4615
3.0000 33.3333 33.3333 0.0000 0.0000 33.3333
16.0000 0.0000 0.0000 12.5000 62.5000 25.0000
6.0000 0.0000 0.0000 0.0000 50.0000 50.0000
48.0000 8.3333 25.0000 25.0000 31.2500 10.4167
14.0000 7.1429 0.0000 7.1429 35.7143 50.0000
18.0000 0.0000 0.0000 5.5556 5.5556 88.8889
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
11.0000 18.1818 0.0000 18.1818 18.1818 45.4545
3.0000 33.3333 0.0000 0.0000 66.6667 0.0000
26.0000 7.6923 15.3846 26.9231 30.7692 19.2308
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
34.0000 5.8824 0.0000 17.6471 47.0588 29.4118
27.0000 0.0000 3.7037 3.7037 44.4444 48.1481
15.0000 0.0000 13.3333 20.0000 40.0000 26.6667
5.0000 60.0000 0.0000 0.0000 20.0000 20.0000
25.0000 8.0000 16.0000 24.0000 48.0000 4.0000
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
3.0000 33.3333 66.6667 0.0000 0.0000 0.0000
5.0000 20.0000 20.0000 20.0000 40.0000 0.0000
15.0000 6.6667 6.6667 0.0000 20.0000 66.6667
37.0000 13.5135 8.1081 10.8108 37.8378 29.7297
13.0000 7.6923 15.3846 38.4615 38.4615 0.0000
7.0000 14.2857 14.2857 0.0000 28.5714 42.8571
8.0000 0.0000 0.0000 0.0000 25.0000 75.0000
17.0000 29.4118 11.7647 23.5294 35.2941 0.0000
12.0000 0.0000 0.0000 0.0000 25.0000 75.0000
73.0000 15.0685 21.9178 15.0685 32.8767 15.0685
4.0000 25.0000 25.0000 0.0000 25.0000 25.0000
164.0000 8.5366 15.8537 25.0000 42.6829 7.9268
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
15.0000 26.6667 6.6667 6.6667 26.6667 33.3333
5.0000 20.0000 0.0000 0.0000 40.0000 40.0000
4.0000 0.0000 0.0000 25.0000 25.0000 50.0000
51.0000 1.9608 5.8824 23.5294 39.2157 29.4118
4.0000 0.0000 0.0000 25.0000 75.0000 0.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
11.0000 9.0909 9.0909 9.0909 18.1818 54.5455
3.0000 66.6667 0.0000 0.0000 33.3333 0.0000
37.0000 8.1081 5.4054 18.9189 32.4324 35.1351
4.0000 0.0000 25.0000 50.0000 25.0000 0.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
4.0000 50.0000 25.0000 25.0000 0.0000 0.0000
55.0000 7.2727 7.2727 21.8182 38.1818 25.4545
3.0000 33.3333 0.0000 33.3333 0.0000 33.3333
4.0000 25.0000 25.0000 0.0000 25.0000 25.0000
18.0000 5.5556 16.6667 33.3333 16.6667 27.7778
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
8.0000 12.5000 12.5000 12.5000 50.0000 12.5000
4.0000 25.0000 0.0000 0.0000 50.0000 25.0000
7.0000 0.0000 0.0000 14.2857 71.4286 14.2857
8.0000 12.5000 25.0000 0.0000 62.5000 0.0000
4.0000 50.0000 0.0000 0.0000 25.0000 25.0000
5.0000 0.0000 40.0000 40.0000 20.0000 0.0000
4.0000 0.0000 25.0000 25.0000 25.0000 25.0000
4.0000 25.0000 25.0000 25.0000 25.0000 0.0000
11.0000 9.0909 0.0000 9.0909 27.2727 54.5455
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
8.0000 12.5000 0.0000 25.0000 37.5000 25.0000
28.0000 3.5714 7.1429 7.1429 35.7143 46.4286
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
3.0000 100.0000 0.0000 0.0000 0.0000 0.0000
21.0000 4.7619 23.8095 28.5714 28.5714 14.2857
55.0000 9.0909 9.0909 36.3636 40.0000 5.4545
5.0000 40.0000 20.0000 20.0000 20.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 60.0000 20.0000 0.0000 0.0000 20.0000
9.0000 22.2222 11.1111 0.0000 33.3333 33.3333
4.0000 0.0000 25.0000 0.0000 0.0000 75.0000
3.0000 66.6667 0.0000 33.3333 0.0000 0.0000
306.0000 2.2876 8.8235 14.0523 42.1569 32.6797
6.0000 66.6667 16.6667 0.0000 0.0000 16.6667
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
5.0000 20.0000 20.0000 40.0000 20.0000 0.0000
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
12.0000 0.0000 0.0000 16.6667 50.0000 33.3333
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
21.0000 14.2857 14.2857 28.5714 33.3333 9.5238
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
8.0000 12.5000 0.0000 12.5000 62.5000 12.5000
5.0000 40.0000 20.0000 0.0000 0.0000 40.0000
17.0000 0.0000 5.8824 17.6471 17.6471 58.8235
22.0000 9.0909 0.0000 22.7273 36.3636 31.8182
9.0000 55.5556 11.1111 11.1111 11.1111 11.1111
15.0000 6.6667 6.6667 0.0000 13.3333 73.3333
29.0000 0.0000 17.2414 10.3448 58.6207 13.7931
26.0000 0.0000 7.6923 15.3846 65.3846 11.5385
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
10.0000 0.0000 0.0000 0.0000 70.0000 30.0000
13.0000 7.6923 7.6923 15.3846 15.3846 53.8462
6.0000 50.0000 16.6667 0.0000 16.6667 16.6667
9.0000 0.0000 0.0000 0.0000 22.2222 77.7778
7.0000 0.0000 0.0000 42.8571 28.5714 28.5714
6.0000 16.6667 0.0000 33.3333 16.6667 33.3333
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667
7.0000 0.0000 0.0000 28.5714 71.4286 0.0000
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000
9.0000 11.1111 0.0000 0.0000 11.1111 77.7778
23.0000 30.4348 4.3478 30.4348 21.7391 13.0435
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
47.0000 2.1277 6.3830 12.7660 36.1702 42.5532
41.0000 2.4390 0.0000 21.9512 48.7805 26.8293
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
53.0000 1.8868 13.2075 18.8679 43.3962 22.6415
11.0000 9.0909 0.0000 0.0000 63.6364 27.2727
17.0000 5.8824 5.8824 11.7647 23.5294 52.9412
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
106.0000 3.7736 4.7170 12.2642 39.6226 39.6226
5.0000 20.0000 0.0000 0.0000 0.0000 80.0000
6.0000 0.0000 16.6667 50.0000 16.6667 16.6667
5.0000 20.0000 0.0000 20.0000 40.0000 20.0000
17.0000 11.7647 17.6471 17.6471 52.9412 0.0000
71.0000 1.4085 2.8169 15.4930 38.0282 42.2535
5.0000 20.0000 0.0000 0.0000 20.0000 60.0000
8.0000 37.5000 12.5000 12.5000 25.0000 12.5000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
71.0000 8.4507 9.8592 18.3099 43.6620 19.7183
6.0000 0.0000 0.0000 0.0000 16.6667 83.3333
14.0000 7.1429 0.0000 0.0000 50.0000 42.8571
361.0000 6.9252 16.3435 21.3296 33.5180 21.8837
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
3.0000 33.3333 33.3333 33.3333 0.0000 0.0000
4.0000 0.0000 25.0000 50.0000 25.0000 0.0000
6.0000 16.6667 0.0000 16.6667 50.0000 16.6667
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
6.0000 16.6667 16.6667 33.3333 33.3333 0.0000
79.0000 6.3291 10.1266 12.6582 35.4430 35.4430
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
9.0000 0.0000 0.0000 11.1111 33.3333 55.5556
6.0000 0.0000 16.6667 33.3333 16.6667 33.3333
6.0000 0.0000 0.0000 0.0000 0.0000 100.0000
456.0000 2.6316 3.2895 10.9649 34.8684 48.2456
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
4.0000 0.0000 25.0000 25.0000 50.0000 0.0000
98.0000 3.0612 8.1633 29.5918 44.8980 14.2857
12.0000 8.3333 0.0000 16.6667 58.3333 16.6667
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
124.0000 8.0645 12.9032 16.1290 38.7097 24.1935
7.0000 28.5714 14.2857 0.0000 28.5714 28.5714
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
11.0000 0.0000 27.2727 27.2727 45.4545 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
74.0000 4.0541 1.3514 10.8108 39.1892 44.5946
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
6.0000 16.6667 0.0000 16.6667 66.6667 0.0000
57.0000 3.5088 5.2632 22.8070 36.8421 31.5789
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000
27.0000 33.3333 18.5185 22.2222 14.8148 11.1111
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
4.0000 50.0000 25.0000 0.0000 25.0000 0.0000
4.0000 25.0000 25.0000 25.0000 25.0000 0.0000
3.0000 33.3333 0.0000 33.3333 0.0000 33.3333
4.0000 0.0000 0.0000 25.0000 0.0000 75.0000
3.0000 0.0000 33.3333 0.0000 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
14.0000 0.0000 7.1429 14.2857 28.5714 50.0000
42.0000 2.3810 0.0000 2.3810 35.7143 59.5238
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
7.0000 14.2857 0.0000 14.2857 71.4286 0.0000
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
6.0000 0.0000 0.0000 16.6667 50.0000 33.3333
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
26.0000 3.8462 3.8462 11.5385 42.3077 38.4615
12.0000 8.3333 16.6667 8.3333 41.6667 25.0000
21.0000 14.2857 4.7619 14.2857 33.3333 33.3333
4.0000 25.0000 25.0000 50.0000 0.0000 0.0000
4.0000 25.0000 0.0000 25.0000 50.0000 0.0000
14.0000 35.7143 7.1429 21.4286 28.5714 7.1429
21.0000 28.5714 23.8095 9.5238 33.3333 4.7619
3.0000 66.6667 0.0000 0.0000 33.3333 0.0000
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
6.0000 16.6667 0.0000 16.6667 66.6667 0.0000
143.0000 4.1958 13.2867 11.1888 23.0769 48.2517
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
5.0000 0.0000 20.0000 20.0000 40.0000 20.0000
16.0000 6.2500 6.2500 6.2500 50.0000 31.2500
3.0000 0.0000 66.6667 0.0000 33.3333 0.0000
4.0000 75.0000 0.0000 0.0000 25.0000 0.0000
14.0000 14.2857 28.5714 0.0000 35.7143 21.4286
18.0000 5.5556 0.0000 0.0000 11.1111 83.3333
8.0000 0.0000 25.0000 50.0000 25.0000 0.0000
34.0000 2.9412 5.8824 8.8235 32.3529 50.0000
7.0000 14.2857 0.0000 14.2857 28.5714 42.8571
4.0000 25.0000 25.0000 0.0000 0.0000 50.0000
7.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
4.0000 0.0000 0.0000 50.0000 50.0000 0.0000
5.0000 20.0000 20.0000 0.0000 20.0000 40.0000
6.0000 0.0000 0.0000 0.0000 66.6667 33.3333
6.0000 16.6667 16.6667 0.0000 16.6667 50.0000
7.0000 0.0000 0.0000 0.0000 14.2857 85.7143
4.0000 100.0000 0.0000 0.0000 0.0000 0.0000
8.0000 12.5000 12.5000 0.0000 50.0000 25.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
60.0000 3.3333 6.6667 11.6667 41.6667 36.6667
5.0000 20.0000 0.0000 0.0000 40.0000 40.0000
87.0000 3.4483 8.0460 5.7471 35.6322 47.1264
4.0000 0.0000 25.0000 0.0000 25.0000 50.0000
5.0000 20.0000 0.0000 20.0000 40.0000 20.0000
28.0000 0.0000 3.5714 0.0000 42.8571 53.5714
16.0000 0.0000 6.2500 37.5000 43.7500 12.5000
29.0000 13.7931 17.2414 27.5862 27.5862 13.7931
31.0000 9.6774 6.4516 16.1290 41.9355 25.8065
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000
18.0000 22.2222 38.8889 22.2222 16.6667 0.0000
6.0000 0.0000 0.0000 16.6667 16.6667 66.6667
25.0000 0.0000 0.0000 28.0000 56.0000 16.0000
25.0000 4.0000 8.0000 12.0000 16.0000 60.0000
6.0000 16.6667 0.0000 0.0000 33.3333 50.0000
3.0000 66.6667 0.0000 0.0000 0.0000 33.3333
4.0000 0.0000 25.0000 0.0000 50.0000 25.0000
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
5.0000 0.0000 40.0000 40.0000 20.0000 0.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 50.0000 50.0000
4.0000 0.0000 0.0000 0.0000 25.0000 75.0000
11.0000 0.0000 9.0909 0.0000 36.3636 54.5455
4.0000 75.0000 0.0000 25.0000 0.0000 0.0000
15.0000 0.0000 0.0000 13.3333 60.0000 26.6667
10.0000 10.0000 0.0000 20.0000 40.0000 30.0000
12.0000 0.0000 0.0000 0.0000 16.6667 83.3333
116.0000 1.7241 2.5862 12.9310 31.0345 51.7241
12.0000 16.6667 33.3333 33.3333 16.6667 0.0000
34.0000 2.9412 17.6471 20.5882 47.0588 11.7647
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
5.0000 20.0000 0.0000 20.0000 0.0000 60.0000
5.0000 20.0000 40.0000 0.0000 40.0000 0.0000
15.0000 6.6667 20.0000 20.0000 33.3333 20.0000
6.0000 0.0000 0.0000 16.6667 66.6667 16.6667
33.0000 9.0909 12.1212 21.2121 27.2727 30.3030
5.0000 20.0000 20.0000 40.0000 0.0000 20.0000
4.0000 25.0000 25.0000 0.0000 0.0000 50.0000
59.0000 10.1695 13.5593 30.5085 35.5932 10.1695
3.0000 0.0000 33.3333 66.6667 0.0000 0.0000
15.0000 26.6667 26.6667 0.0000 33.3333 13.3333
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 16.6667 0.0000 0.0000 0.0000 83.3333
7.0000 14.2857 0.0000 14.2857 0.0000 71.4286
5.0000 0.0000 20.0000 20.0000 40.0000 20.0000
4.0000 50.0000 0.0000 25.0000 25.0000 0.0000
7.0000 0.0000 28.5714 28.5714 42.8571 0.0000
7.0000 14.2857 14.2857 0.0000 28.5714 42.8571
4.0000 50.0000 25.0000 0.0000 0.0000 25.0000
5.0000 0.0000 0.0000 40.0000 40.0000 20.0000
23.0000 0.0000 4.3478 13.0435 47.8261 34.7826
5.0000 0.0000 0.0000 20.0000 0.0000 80.0000
5.0000 20.0000 60.0000 0.0000 20.0000 0.0000
3.0000 66.6667 0.0000 0.0000 33.3333 0.0000
16.0000 25.0000 31.2500 25.0000 12.5000 6.2500
7.0000 14.2857 14.2857 14.2857 14.2857 42.8571
110.0000 0.9091 5.4545 18.1818 40.9091 34.5455
32.0000 12.5000 12.5000 15.6250 46.8750 12.5000
5.0000 20.0000 40.0000 40.0000 0.0000 0.0000
5.0000 20.0000 0.0000 0.0000 0.0000 80.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333
4.0000 0.0000 0.0000 25.0000 25.0000 50.0000
18.0000 11.1111 22.2222 44.4444 16.6667 5.5556
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
19.0000 5.2632 26.3158 31.5789 21.0526 15.7895
3.0000 33.3333 0.0000 0.0000 66.6667 0.0000
26.0000 3.8462 15.3846 11.5385 53.8462 15.3846
5.0000 60.0000 0.0000 0.0000 20.0000 20.0000
259.0000 2.3166 5.7915 20.0772 47.8764 23.9382
7.0000 14.2857 14.2857 0.0000 14.2857 57.1429
27.0000 0.0000 11.1111 18.5185 48.1481 22.2222
5.0000 0.0000 20.0000 20.0000 40.0000 20.0000
3.0000 33.3333 0.0000 0.0000 66.6667 0.0000
6.0000 0.0000 16.6667 0.0000 50.0000 33.3333
13.0000 0.0000 15.3846 0.0000 0.0000 84.6154
6.0000 0.0000 0.0000 0.0000 16.6667 83.3333
6.0000 0.0000 16.6667 0.0000 16.6667 66.6667
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
18.0000 0.0000 0.0000 16.6667 44.4444 38.8889
21.0000 4.7619 9.5238 23.8095 38.0952 23.8095
14.0000 0.0000 14.2857 28.5714 28.5714 28.5714
53.0000 15.0943 11.3208 7.5472 28.3019 37.7358
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333
17.0000 5.8824 0.0000 0.0000 11.7647 82.3529
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
6.0000 16.6667 16.6667 16.6667 50.0000 0.0000
4.0000 50.0000 0.0000 0.0000 25.0000 25.0000
101.0000 0.9901 6.9307 10.8911 34.6535 46.5347
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
3.0000 66.6667 33.3333 0.0000 0.0000 0.0000
24.0000 12.5000 4.1667 16.6667 50.0000 16.6667
29.0000 17.2414 10.3448 27.5862 24.1379 20.6897
6.0000 16.6667 16.6667 0.0000 16.6667 50.0000
32.0000 3.1250 6.2500 15.6250 46.8750 28.1250
5.0000 20.0000 20.0000 0.0000 40.0000 20.0000
12.0000 0.0000 0.0000 0.0000 0.0000 100.0000
194.0000 48.9691 23.1959 13.9175 8.2474 5.6701
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000
5.0000 20.0000 0.0000 20.0000 40.0000 20.0000
30.0000 3.3333 6.6667 13.3333 50.0000 26.6667
11.0000 9.0909 0.0000 0.0000 27.2727 63.6364
8.0000 0.0000 0.0000 0.0000 50.0000 50.0000
18.0000 27.7778 16.6667 16.6667 33.3333 5.5556
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333
8.0000 0.0000 0.0000 12.5000 12.5000 75.0000
3.0000 33.3333 0.0000 0.0000 66.6667 0.0000
9.0000 0.0000 11.1111 0.0000 66.6667 22.2222
14.0000 0.0000 0.0000 7.1429 7.1429 85.7143
6.0000 0.0000 0.0000 0.0000 16.6667 83.3333
9.0000 33.3333 22.2222 22.2222 11.1111 11.1111
65.0000 6.1538 4.6154 18.4615 15.3846 55.3846
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000
6.0000 0.0000 50.0000 33.3333 0.0000 16.6667
4.0000 25.0000 0.0000 0.0000 0.0000 75.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
333.0000 1.8018 3.3033 5.1051 24.0240 65.7658
8.0000 0.0000 12.5000 25.0000 50.0000 12.5000
5.0000 0.0000 0.0000 20.0000 60.0000 20.0000
53.0000 11.3208 9.4340 26.4151 33.9623 18.8679
40.0000 10.0000 10.0000 17.5000 55.0000 7.5000
4.0000 25.0000 25.0000 50.0000 0.0000 0.0000
3.0000 33.3333 66.6667 0.0000 0.0000 0.0000
180.0000 5.5556 11.6667 8.3333 39.4444 35.0000
5.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 25.0000 25.0000 50.0000 0.0000
52.0000 3.8462 7.6923 21.1538 42.3077 25.0000
34.0000 0.0000 2.9412 17.6471 35.2941 44.1176
5.0000 0.0000 0.0000 0.0000 40.0000 60.0000
14.0000 14.2857 14.2857 28.5714 28.5714 14.2857
7.0000 0.0000 0.0000 0.0000 14.2857 85.7143
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
176.0000 1.1364 2.8409 15.3409 50.0000 30.6818
5.0000 0.0000 0.0000 0.0000 20.0000 80.0000
82.0000 10.9756 8.5366 13.4146 47.5610 19.5122
7.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 16.6667 33.3333 50.0000
28.0000 0.0000 3.5714 10.7143 57.1429 28.5714
10.0000 0.0000 0.0000 10.0000 50.0000 40.0000
15.0000 0.0000 0.0000 26.6667 53.3333 20.0000
6.0000 0.0000 16.6667 0.0000 16.6667 66.6667
6.0000 0.0000 0.0000 0.0000 50.0000 50.0000
28.0000 0.0000 0.0000 10.7143 50.0000 39.2857
7.0000 14.2857 0.0000 28.5714 28.5714 28.5714
8.0000 12.5000 0.0000 0.0000 37.5000 50.0000
6.0000 33.3333 16.6667 0.0000 33.3333 16.6667
23.0000 8.6957 8.6957 8.6957 56.5217 17.3913
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
23.0000 8.6957 13.0435 30.4348 30.4348 17.3913
86.0000 2.3256 8.1395 8.1395 47.6744 33.7209
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
7.0000 0.0000 0.0000 14.2857 71.4286 14.2857
3.0000 0.0000 0.0000 33.3333 0.0000 66.6667
5.0000 20.0000 0.0000 0.0000 0.0000 80.0000
43.0000 0.0000 2.3256 9.3023 51.1628 37.2093
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667
6.0000 0.0000 0.0000 33.3333 16.6667 50.0000
41.0000 21.9512 17.0732 17.0732 29.2683 14.6341
9.0000 11.1111 0.0000 11.1111 33.3333 44.4444
4.0000 0.0000 0.0000 0.0000 25.0000 75.0000
10.0000 0.0000 10.0000 30.0000 30.0000 30.0000
5.0000 20.0000 20.0000 20.0000 40.0000 0.0000
4.0000 25.0000 25.0000 0.0000 0.0000 50.0000
32.0000 3.1250 12.5000 12.5000 56.2500 15.6250
3.0000 0.0000 33.3333 33.3333 0.0000 33.3333
19.0000 15.7895 10.5263 0.0000 42.1053 31.5789
8.0000 12.5000 12.5000 25.0000 25.0000 25.0000
11.0000 9.0909 9.0909 18.1818 36.3636 27.2727
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
70.0000 12.8571 15.7143 31.4286 30.0000 10.0000
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
10.0000 0.0000 0.0000 0.0000 10.0000 90.0000
3.0000 0.0000 33.3333 33.3333 33.3333 0.0000
3.0000 100.0000 0.0000 0.0000 0.0000 0.0000
313.0000 2.5559 8.6262 8.9457 30.6709 49.2013
5.0000 0.0000 40.0000 20.0000 40.0000 0.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
6.0000 0.0000 33.3333 50.0000 16.6667 0.0000
3.0000 33.3333 33.3333 0.0000 33.3333 0.0000
39.0000 15.3846 5.1282 0.0000 33.3333 46.1538
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
27.0000 0.0000 3.7037 22.2222 33.3333 40.7407
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
20.0000 0.0000 5.0000 0.0000 20.0000 75.0000
13.0000 7.6923 15.3846 38.4615 7.6923 30.7692
23.0000 8.6957 13.0435 21.7391 34.7826 21.7391
25.0000 4.0000 0.0000 24.0000 48.0000 24.0000
59.0000 8.4746 18.6441 18.6441 30.5085 23.7288
4.0000 0.0000 25.0000 25.0000 0.0000 50.0000
23.0000 8.6957 17.3913 4.3478 34.7826 34.7826
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333
4.0000 0.0000 0.0000 25.0000 75.0000 0.0000
8.0000 12.5000 0.0000 0.0000 87.5000 0.0000
50.0000 6.0000 16.0000 34.0000 30.0000 14.0000
4.0000 0.0000 0.0000 50.0000 50.0000 0.0000
5.0000 0.0000 0.0000 40.0000 20.0000 40.0000
141.0000 2.8369 11.3475 7.0922 41.1348 37.5887
7.0000 0.0000 0.0000 14.2857 28.5714 57.1429
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000
56.0000 10.7143 32.1429 10.7143 35.7143 10.7143
3.0000 33.3333 0.0000 33.3333 0.0000 33.3333
4.0000 0.0000 0.0000 0.0000 75.0000 25.0000
59.0000 18.6441 23.7288 15.2542 32.2034 10.1695
5.0000 20.0000 20.0000 0.0000 20.0000 40.0000
8.0000 0.0000 12.5000 25.0000 50.0000 12.5000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000
6.0000 0.0000 0.0000 16.6667 66.6667 16.6667
