2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
6.0000 0.0000 16.6667 33.3333 50.0000 0.0000 5.0000
4.0000 0.0000 0.0000 25.0000 0.0000 75.0000 5.0000
4.0000 25.0000 0.0000 0.0000 50.0000 25.0000 2.0000
5.0000 20.0000 20.0000 0.0000 0.0000 60.0000 8.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
35.0000 0.0000 2.8571 14.2857 42.8571 40.0000 181.0000
2.0000 50.0000 0.0000 0.0000 50.0000 0.0000 1.0000
6.0000 0.0000 16.6667 0.0000 16.6667 66.6667 11.0000
53.0000 0.0000 3.7736 15.0943 50.9434 30.1887 133.0000
4.0000 25.0000 25.0000 0.0000 25.0000 25.0000 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 9.0000
61.0000 3.2787 9.8361 19.6721 36.0656 31.1475 219.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 3.0000
34.0000 0.0000 11.7647 32.3529 44.1176 11.7647 45.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 8.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
5.0000 20.0000 0.0000 20.0000 20.0000 40.0000 9.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
5.0000 40.0000 0.0000 20.0000 20.0000 20.0000 3.0000
2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 9.0000
2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 3.0000
18.0000 11.1111 5.5556 22.2222 44.4444 16.6667 18.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
4.0000 0.0000 25.0000 0.0000 75.0000 0.0000 9.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 3.0000
6.0000 16.6667 0.0000 0.0000 0.0000 83.3333 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 11.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
2.0000 100.0000 0.0000 0.0000 0.0000 0.0000 4.0000
3.0000 33.3333 0.0000 33.3333 33.3333 0.0000 11.0000
126.0000 0.0000 3.9683 23.0159 59.5238 13.4921 518.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 1.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 3.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
23.0000 4.3478 0.0000 8.6957 47.8261 39.1304 51.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 5.0000
3.0000 0.0000 33.3333 0.0000 66.6667 0.0000 1.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 7.0000
7.0000 0.0000 0.0000 0.0000 100.0000 0.0000 3.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
5.0000 0.0000 0.0000 20.0000 60.0000 20.0000 21.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
5.0000 0.0000 20.0000 0.0000 40.0000 40.0000 12.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 6.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
7.0000 14.2857 0.0000 0.0000 0.0000 85.7143 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
4.0000 0.0000 0.0000 50.0000 50.0000 0.0000 14.0000
5.0000 0.0000 0.0000 0.0000 40.0000 60.0000 15.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 1.0000
2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 3.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
32.0000 6.2500 0.0000 25.0000 53.1250 15.6250 33.0000
41.0000 2.4390 19.5122 4.8780 31.7073 41.4634 198.0000
9.0000 11.1111 55.5556 22.2222 11.1111 0.0000 6.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
6.0000 16.6667 16.6667 33.3333 33.3333 0.0000 12.0000
6.0000 16.6667 0.0000 0.0000 0.0000 83.3333 26.0000
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000 4.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 1.0000
4.0000 0.0000 0.0000 0.0000 50.0000 50.0000 14.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
13.0000 15.3846 23.0769 15.3846 23.0769 23.0769 30.0000
5.0000 0.0000 0.0000 20.0000 60.0000 20.0000 8.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
2.0000 0.0000 50.0000 50.0000 0.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 5.0000
5.0000 20.0000 0.0000 0.0000 40.0000 40.0000 32.0000
20.0000 0.0000 10.0000 5.0000 25.0000 60.0000 115.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
35.0000 0.0000 8.5714 20.0000 37.1429 34.2857 124.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
14.0000 14.2857 0.0000 0.0000 28.5714 57.1429 88.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
2.0000 0.0000 0.0000 50.0000 0.0000 50.0000 4.0000
2.0000 0.0000 0.0000 100.0000 0.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000 4.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 9.0000
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333 16.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
110.0000 2.7273 5.4545 15.4545 47.2727 29.0909 142.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
4.0000 0.0000 0.0000 75.0000 25.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
22.0000 4.5455 9.0909 18.1818 31.8182 36.3636 191.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
18.0000 5.5556 11.1111 11.1111 27.7778 44.4444 13.0000
2.0000 50.0000 50.0000 0.0000 0.0000 0.0000 3.0000
2.0000 0.0000 50.0000 50.0000 0.0000 0.0000 19.0000
12.0000 0.0000 25.0000 8.3333 50.0000 16.6667 72.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 1.0000
3.0000 100.0000 0.0000 0.0000 0.0000 0.0000 8.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 3.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 1.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
6.0000 33.3333 16.6667 16.6667 16.6667 16.6667 12.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
23.0000 8.6957 0.0000 17.3913 52.1739 21.7391 69.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
3.0000 0.0000 0.0000 66.6667 0.0000 33.3333 5.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 0.0000
2.0000 0.0000 0.0000 50.0000 50.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
9.0000 11.1111 22.2222 11.1111 33.3333 22.2222 5.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
7.0000 28.5714 28.5714 14.2857 14.2857 14.2857 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000 12.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000 4.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
9.0000 11.1111 11.1111 22.2222 22.2222 33.3333 2.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
41.0000 4.8780 2.4390 4.8780 34.1463 53.6585 27.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
7.0000 0.0000 14.2857 28.5714 28.5714 28.5714 9.0000
7.0000 0.0000 28.5714 28.5714 28.5714 14.2857 7.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 2.0000
5.0000 0.0000 20.0000 0.0000 40.0000 40.0000 2.0000
2.0000 100.0000 0.0000 0.0000 0.0000 0.0000 5.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 5.0000
9.0000 0.0000 11.1111 55.5556 22.2222 11.1111 10.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
50.0000 12.0000 8.0000 6.0000 20.0000 54.0000 160.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
9.0000 11.1111 0.0000 11.1111 33.3333 44.4444 6.0000
3.0000 0.0000 33.3333 0.0000 33.3333 33.3333 5.0000
18.0000 11.1111 5.5556 5.5556 55.5556 22.2222 18.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
2.0000 50.0000 0.0000 0.0000 50.0000 0.0000 3.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 3.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
3.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
3.0000 0.0000 0.0000 33.3333 33.3333 33.3333 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
8.0000 0.0000 12.5000 0.0000 12.5000 75.0000 18.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 3.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
8.0000 0.0000 0.0000 0.0000 50.0000 50.0000 1.0000
4.0000 0.0000 25.0000 25.0000 0.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
16.0000 6.2500 0.0000 12.5000 31.2500 50.0000 29.0000
11.0000 0.0000 27.2727 18.1818 36.3636 18.1818 54.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 0.0000
2.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
26.0000 0.0000 0.0000 23.0769 61.5385 15.3846 69.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
4.0000 0.0000 0.0000 0.0000 50.0000 50.0000 8.0000
11.0000 0.0000 9.0909 27.2727 18.1818 45.4545 4.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 1.0000
3.0000 0.0000 66.6667 33.3333 0.0000 0.0000 1.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 4.0000
3.0000 0.0000 33.3333 0.0000 0.0000 66.6667 0.0000
9.0000 0.0000 33.3333 0.0000 11.1111 55.5556 35.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
2.0000 0.0000 0.0000 50.0000 50.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
41.0000 4.8780 4.8780 17.0732 56.0976 17.0732 18.0000
95.0000 6.3158 11.5789 20.0000 41.0526 21.0526 603.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 2.0000
2.0000 0.0000 0.0000 50.0000 0.0000 50.0000 2.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
3.0000 0.0000 33.3333 0.0000 33.3333 33.3333 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 7.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
9.0000 0.0000 11.1111 11.1111 44.4444 33.3333 10.0000
3.0000 0.0000 0.0000 66.6667 33.3333 0.0000 4.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
7.0000 0.0000 14.2857 42.8571 28.5714 14.2857 0.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 5.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
4.0000 25.0000 0.0000 0.0000 0.0000 75.0000 5.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
5.0000 60.0000 0.0000 20.0000 0.0000 20.0000 6.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
173.0000 16.1850 19.0751 14.4509 31.2139 19.0751 1251.0000
5.0000 20.0000 0.0000 0.0000 40.0000 40.0000 6.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 0.0000
6.0000 16.6667 0.0000 0.0000 50.0000 33.3333 6.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 4.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
16.0000 37.5000 12.5000 0.0000 18.7500 31.2500 31.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 4.0000
2.0000 0.0000 0.0000 50.0000 50.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
2.0000 0.0000 0.0000 50.0000 50.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 14.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
9.0000 11.1111 11.1111 0.0000 22.2222 55.5556 20.0000
10.0000 0.0000 10.0000 0.0000 80.0000 10.0000 16.0000
3.0000 33.3333 0.0000 0.0000 33.3333 33.3333 1.0000
8.0000 12.5000 0.0000 37.5000 25.0000 25.0000 3.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
2.0000 50.0000 0.0000 50.0000 0.0000 0.0000 4.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 5.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
4.0000 0.0000 0.0000 50.0000 50.0000 0.0000 46.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 7.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
33.0000 0.0000 24.2424 21.2121 27.2727 27.2727 288.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
5.0000 20.0000 20.0000 20.0000 0.0000 40.0000 4.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
10.0000 0.0000 10.0000 30.0000 50.0000 10.0000 3.0000
7.0000 14.2857 0.0000 14.2857 42.8571 28.5714 12.0000
3.0000 0.0000 0.0000 0.0000 66.6667 33.3333 1.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 3.0000
7.0000 0.0000 0.0000 0.0000 57.1429 42.8571 4.0000
5.0000 40.0000 20.0000 0.0000 20.0000 20.0000 8.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 1.0000
13.0000 30.7692 15.3846 0.0000 30.7692 23.0769 31.0000
2.0000 0.0000 0.0000 0.0000 100.0000 0.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 3.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 1.0000
250.0000 6.4000 8.4000 31.2000 34.0000 20.0000 1792.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 3.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 6.0000
7.0000 14.2857 28.5714 0.0000 28.5714 28.5714 49.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 1.0000
9.0000 0.0000 0.0000 33.3333 44.4444 22.2222 66.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 2.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 3.0000
12.0000 8.3333 16.6667 8.3333 16.6667 50.0000 19.0000
4.0000 0.0000 25.0000 0.0000 25.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
3.0000 33.3333 0.0000 0.0000 0.0000 66.6667 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
3.0000 0.0000 0.0000 0.0000 100.0000 0.0000 12.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 0.0000
7.0000 28.5714 14.2857 0.0000 42.8571 14.2857 13.0000
3.0000 0.0000 0.0000 33.3333 66.6667 0.0000 2.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 4.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 2.0000
8.0000 12.5000 25.0000 25.0000 25.0000 12.5000 14.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
7.0000 0.0000 0.0000 0.0000 57.1429 42.8571 7.0000
11.0000 9.0909 27.2727 9.0909 45.4545 9.0909 16.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 100.0000 0.0000 0.0000 1.0000
2.0000 0.0000 50.0000 0.0000 0.0000 50.0000 3.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 5.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
2.0000 50.0000 0.0000 0.0000 50.0000 0.0000 0.0000
2.0000 0.0000 0.0000 100.0000 0.0000 0.0000 0.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
3.0000 0.0000 0.0000 0.0000 33.3333 66.6667 12.0000
3.0000 0.0000 66.6667 0.0000 0.0000 33.3333 2.0000
1.0000 0.0000 100.0000 0.0000 0.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 1.0000
13.0000 7.6923 0.0000 0.0000 0.0000 92.3077 9.0000
9.0000 11.1111 0.0000 22.2222 66.6667 0.0000 10.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 0.0000
4.0000 25.0000 0.0000 0.0000 25.0000 50.0000 2.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 0.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000 15.0000
34.0000 8.8235 8.8235 17.6471 41.1765 23.5294 41.0000
2.0000 50.0000 0.0000 0.0000 0.0000 50.0000 4.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 6.0000
2.0000 0.0000 50.0000 50.0000 0.0000 0.0000 3.0000
2.0000 0.0000 0.0000 0.0000 50.0000 50.0000 1.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
1.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
4.0000 0.0000 0.0000 0.0000 0.0000 100.0000 3.0000
5.0000 20.0000 20.0000 20.0000 20.0000 20.0000 17.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
4.0000 0.0000 0.0000 25.0000 25.0000 50.0000 14.0000
8.0000 0.0000 12.5000 0.0000 75.0000 12.5000 40.0000
2.0000 0.0000 0.0000 50.0000 50.0000 0.0000 11.0000
1.0000 100.0000 0.0000 0.0000 0.0000 0.0000 3.0000
12.0000 16.6667 0.0000 50.0000 8.3333 25.0000 21.0000
1.0000 0.0000 0.0000 0.0000 100.0000 0.0000 0.0000
2.0000 0.0000 0.0000 0.0000 0.0000 100.0000 2.0000
