9SKdOoDHcFoxK5ZtsgHJoA	4
9SQRKVxMDNnRWFBJgDokAw	1
9sVyWIR7rUowu1KJZj7Q1Q	2
9syGIeH7Xryqgp84ZnMjPA	4
9T7eOkHOjWfE21KxgPxo3Q	5
9tefv6uPxoHhp_OlQQJVXA	1
9TJIYL_2C-JYmm9Ye6J66w	6
9tKxZSeZ3zmr4rvDtrpR0Q	1
_9TMkGfbOyniL-5P3Sx0nw	4
9tSHBEoAhKu-tkU8n6SKjA	3
9T-wHfXMTJLyXsYxF3TbJw	5
9tzh2vfZh5a7dMCDI4g7Jg	4
9U7_UWXXJZOW14L0kAdCNA	2
9U9wBfux57bQm1wUSuviWg	6
9ucO4e2ZQeeXANqMZT67GQ	4
9uEzZvEI1QcpYQxmKWcC3Q	4
9ULGsqiGdC4g7FXHMwkhUg	5
9uLJMB5blH5yrxCFLSC56A	2
9uMnQTDD0hi_ivp_te6s4A	4
9UO40OsPTdXDl_hR2obOzg	1
9UQItWQOtjUcD3qiFF_HZg	4
9UrMG4cn2nfIQsJlH8e2PQ	1
9UxpM0WwUe2EH3hQezREVg	5
9VNJm4tGjxy88iqH0pXJxQ	2
9VqoZVN8iqf5UsMIwQkgDA	5
9vRFBoZbHb95zVHMTInoNg	1
9Vu9KhK2-kBSM-FXvxXGNg	1
9VYZA4vEKtT_SXHj-ZK_1Q	3
9VZ_imQjvgtpt3k6W6AQ_A	3
9VZXVARIbeb46Zvv90onpA	6
9W5zaqA_fdjTk127fioY0A	1
9W8LA15TLHlAF9BGHVSgdQ	5
9wFOVJ0e2RttmHYlFsvU1A	4
_9wiSQbsRe0fiVeHQkxygQ	1
9Woei-yx8GFIOeZ3eo_ElQ	1
9wWLF9R90BCWr6lCnj5WzQ	1
9Wy2CxVwnKoT5X4GrGzfyw	2
9WYW_w-_CqvuCLClxFFaig	4
9x0rvR9SSX5mO1vUqx_hnQ	4
9xbQT85RGZmQK-bFcDUXTQ	2
9XHJoGESYEDzHwDWQ1518Q	4
9xjzoqsGZ01kowWqBD7SNg	6
9XXRokqQsjitcHuwKTA2WQ	2
9XX-sxaDFXlXO65WnuS65Q	3
9Y3aQAVITkEJYe5vLZr13w	7
9Y5kXneSwv-l-8TODZWQAQ	4
9y69I1eLkcRAPMnzCxHUnQ	4
9YHZ0of-3vwIhBW3SBPLjA	1
9yKzy9PApeiPPOUJEtnvkg	3
9yq9xzYkYJZamqCXZ_wNvw	5
9y_r4LaqOeAbgCZe2s2A0g	5
_9yrJLQpFa4JWvJ74xuHpw	4
9YUe5J_cPCBo_mL7-z9HCQ	3
9YW9UFJXEO2_CD8dxY-IBg	6
9zGhX7nN7gTYGlynPZWeLg	4
9ziO3NpoNTKHvIKCBFB_fQ	3
9ZIZ4jTLsjanxamL3s_kMg	6
9zJbULB6K3nbo-2N5cKy9Q	4
9zJiBcKFa4F5xYwRuR1Law	2
9zjSYbbWV5WHt-Jl7vE1Vw	4
9ZLbuJ8q5k7l-3CJJeAfSg	4
9-ZxAHXEMKkVnpUZ87Nf4w	4
A0-0oO2I-L4QF9BMi9duuw	5
a01JeGRdPYArzDgBLP9M5w	2
A0c5KmspCG9TMOZkjLWaTA	5
a0eg1AZESJbsUL6I3h_VsA	6
A0EZxGt3hm4mo2bTjCzJ7g	5
A0hxl-YmCYYn0j-X614fQw	1
A0la7oxNLEQrwFuXTugrfQ	5
A0OVDjJYBGgGwcSS8y7PGA	5
A0PkGrAXBE9dCLbmg06KVg	5
a12JKFiqBVyaUfTWNaAzQQ	2
a1aFceRgC03yy3ENdynDnA	4
a1EB77mHK5AGXqoGgPixvQ	5
a1hQlsTan_m8K3eTW7BNSw	1
A26vuVTI2wwWUVKbykemEw	1
a29C6sg39V2HP_tq3m8nEw	6
a29I8gBwuIKOdNKwCYOxZA	5
A2FV9GfXrlMzMRi_Bg3URg	4
a2m6DRhE_wXZwDx5yORTPg	1
a2oECucZlj3uUQSRbzSQNQ	2
a2QxQ50321QF7pBl3kl5JQ	6
a2tYDQ1LyBvvTAPwvXmGOw	2
A3CGnXCyJlBfbALkek8yCg	5
a3F3y4qOUOyPS0Qc-HM5Mw	2
a3uefOLQZyxJQQDGtHhO2g	4
A3xyx-Y_-t3TwBD9E--Zzw	3
A43gguDSjkWYyyH7210Unw	1
a44isA0NQe73zEr3MeJAIQ	6
a45jb0GXjnBKZnBJK0uvLw	5
a4bvXlGHgS6yUDp9YMcnZA	4
A4GZVV0M7qRokP1TC7jn4w	1
A4hIVUS7AsOFXbHxqDuKnQ	1
A4Jpwipg_Tj9X_BSe2PYFQ	6
a4o4Y8GXH7wRKXOkPP_6TA	6
A4pL6j3e6JAtblmCUF2GZA	3
a4WvaY1JYRP3nHSy90iZ_Q	2
a4wVLeSHNSHyGGbanNuCUg	4
_A4x1TNYwm0XY1V882aUJw	4
_A4zWsLoLbjozEJYHLDx0Q	4
a56tFBfDCjx_894OWhQgKA	2
a59rHQbp7YyEdI0nuKIVrg	1
-A5CFmkgdMEggaihtyxX4Q	1
A5cTCWZ2qv611Z7EQH7uMQ	1
A5J3ujymq30IZpDbXd9Gng	4
A5jJS6lNQbJXjPzBkTnjNQ	2
a5N-FJqNPOmhoTV5JkQrww	2
a5ovPlhQkcA27FFu664xKA	1
A5V8qb8RRM5dI8cizPDhGw	2
A6OstDz-flrI84-EW8aILg	1
A6uIi5xvOZARZTCjF9KmsQ	4
A7A97vyr5t7e8zrkGCKndw	1
a7OF5WBirAFlVH7Xp1885g	4
A7Soqlerr3L8mNq3YuIqAA	4
-A82xEVAjOYZtDdRQw1FQw	2
a831Xt6CBJPQm-PG18LBmQ	6
a86O40QjwMxqaQYo9ZBM3Q	2
A8EctoAhe3cS7tBmRAaoDA	6
A8Khz3eeqIFFGaXurg3hxw	3
A-8Q15fZHKGn3dLjazNwHw	6
A8RbfOZf9QdxU4thO7kdcg	4
a8yzGF79KcfyRye2R6wt3Q	1
A9acBFCTT87z9pXngUwN8g	6
A9d2rc3HfwExmzZ0EDGtEw	6
A9TCNsHFQvRcsZ6zOB7Xxg	5
a9Wk44qJLWoJQT-_H8MB-w	3
aA-02mkM9lkXn8kJC2dseA	2
aaaL5ChxDKrWPgtdebRG7Q	1
aACW1qAdOfgcU8yX61dOFw	1
AAGO39io2Ko0fgr6BhH-yQ	1
-AAig9FG0s8gYE4f8GfowQ	7
AaKlegu7gmOCD4rEESF76Q	7
AAkqVCuUGIP0gvY42_CRYA	6
Aalbsk2pFczUedpRWKUyPw	2
aAnLZbEMOrhI4_RbjntWsA	1
aApHpyUbnqBJmL_3X6UFOA	1
AaTC0a1gQ8Q6VJ6HQLYllg	2
aaud6-WdCllYI1hxanyvqw	5
AaYHMYoeOt-5nN32vTA_Dg	1
AB7uOYIMVc_TbIcYR8np2Q	4
ABC57h7Dh1Vy9q3cztAm5A	3
ABDl4FnMRLeSUneGh5nDLw	4
ABdlmhyM67WAD_dFRKIa7A	5
Abiw2tEM1GAWuMeJxGdFlw	5
aBjgE5pLhtz4RGGR-IWpGA	1
aBjWR-Mol58GMsRAdz2Tjw	1
ABrSt3fsirLrUYNVrD3fbQ	3
AbS4rMXc19XJJcXVZDhy7w	4
-aBTFWuluGAJId7C4KNqeQ	1
ABUqetCAtUcDLHWhpsSL3g	4
AbVw6c0--AnAkqh-Sri48w	4
AbwRZ52KhAZQ4F38j3-NEg	1
aBYuw1pvpSHpfYTJVhEfHg	1
aC7_b-0dymtOIoYg5Oo71g	2
aC9NkbGoMOHiN4ABxEhPBg	2
acaBJcFEKPmmSDIO6c-ZGQ	1
-AcBphGFzYILy1XhnAwQTw	5
aCKntLjlMtmkYvQYXKi9Kw	1
acpeqj-OAIlGA5S8Mp34Hg	5
aCSK6smpWUS1rRiCcS_Paw	2
aCwCa7QMycZInFChAGU9pQ	5
acZ2GUh3R_wcu4r3Z5tSCQ	2
aDBT5MB0L2JCUo3kqgFRJw	4
adEJYiysRmK8eDqnHP9N6A	1
aDgvx-OlL69ltaOAxN4VZQ	2
aDHziRAigxuE6RIdH5csnA	2
ADJIoHN3uLx-JalYl3r3Dw	4
Adjy6wjncsbWpRMo5-FlbQ	4
adKyTJT-RtaTP0krxLyQwQ	3
adlPWon5XMM8dJ_pw5uxDw	2
ADn_CBhbn2QU3WzFzuXvWg	2
ADOKevY3oPGeSbZtTNK9nQ	1
adPVJMkRrS8_3VHQKw5-qw	2
AdRlwKxtEh30Urmvi0Xk5w	3
-aDuOZelvBHWKh-NrXooow	2
aDXd4aavtPe_gcAGCmwOJA	6
AE7TfOrefJCI_qTvUoAezA	4
AEDOhkPdlVoYu3ImKDVk9g	4
AeoJkr_dlNshB078OepP8w	1
aeRyndix1wheBlff2FBsMg	2
aesdfSIJ3oVF0IGvDuZ8wQ	5
-AEvCwVegPstHNAkhds-UA	4
AeyzRrON5Ad98_gCQSDILw	2
af4lHIpd7VNYpSLxDc_ugw	6
af7ZkF4r4ywWQF-QTXvsCA	1
AFD0Gl5mqxGnzVYzyMamoQ	4
AfD8WHzRVQ5FEh-i7LbmCQ	2
aF_sNt6WHO4iUmlgXICYdA	2
aFUFSktkTIjGIQFlrEo1lQ	5
AFx48YCp7n7dn-AXp71zAw	4
aGaoRZay5PRieFvTK6VkmQ	4
AGar9KVq_W7YcF76avbDTw	4
AGfZlDg9IeajHP5Rj1RpMA	6
AgJbkqR-wre409if4fTbWQ	4
AGLuEB0Tqy2gvuyRT2tnlg	1
AgND4eOeftZRaF1Q0s4r2Q	6
agSP4v1MznaVNrIAeL5GIQ	1
AgvP554bfq5kwp5TghvYmw	2
Agz-gMJfjCsK5tdKC6FBYQ	4
AH2pJa2nfvxXkfFP1P-waw	1
AhAU7Adweja-ouE9rGNPdQ	2
AhB6sqGJY-S4hqyk4Ta8vw	2
aHGcI-KGitnGRco_D_I9Ag	1
AhjSzNFGdJZG5J0oF2Voag	2
ahKN6wh6z2vZsd8C7AyG5A	3
A-hKn9an5ZUqUMYEU9RucA	1
AhpzPZH3b0PGT9mVoLCQDg	3
AHu8U4hB4SDeBqVUTflc4A	1
aHUsXcN8_NzQ-B1ryPuFOw	6
aHv7rdAOuV8bV-dopNQdvA	4
AhVAj8F7jjMJcqKD30XwMw	2
AI16w9Hsiq9xFyUnX8x9qw	4
ai4e0PDmLLrlieV1oeo3XA	4
AI5myAMn7aT-S2jiFMLb_A	5
AIaEFC65T7BKVl03INm1eg	2
AibBhSh7lGTcmy4EzWYTZQ	6
Aicnm12Zped8nQFXyRRFvw	2
aiFo19hI2ulx47oMdjuqfw	1
aiJP_aBRqS8e8ixdacvvJQ	4
AIM_3ESPX13J4G4ZNVOY_g	1
AIN4FSq5ZM4Il5BzXzMNXg	3
AIo3cc4r793qRPD20Kneew	2
aIpqc26pFPyEglBrs0k7EA	2
aI_RzGMU35cFL1St2HgPkw	1
aIS-pk-2Ph4Oq1LqZEm2Pg	4
AIvForD75_FYn25egCh6dg	4
aIX7ogIgdIOdR-FqmcB_Aw	4
aj5ul23EPfTjCK0P08k7bA	4
AjE4uM-VaGP3QPCjSjIEaw	4
ajf3Myr1PKX9RaLS_Ukc8A	6
AjHhlZJ7FSp7l6f2OBm3bQ	1
A-JNujRgWZK7V_aAWxQgjg	1
AJONCMi8dnGWAkD-86FK5A	1
ajQhxTUPqp6KES4B9SNzIQ	2
aJr-F7VxjK35a420a3Mk9Q	2
aJtK7kfK2v7wfuD0a2UfOw	1
ajvIamc7FSXEE9ifM0GSRA	2
AK2oVi1ppr19mWpNkyTs8A	1
aK8BF1xuYZVzUgi3qAn3Ug	6
AKafsnCBWsk8sfG3dE-R5Q	1
akCEmlqxFOTpn2oxSPDLkA	1
AKd5OvHajbaxlofM-XE6vw	6
aKiwoEMhxhBP1buu1Jrynw	5
aKm3gRYlHtl5LysdGi-mag	6
AkMcOAa19PBc60ErzH_prw	2
Aknguu67O9YtdmZsdR6ZZQ	5
a_kNiYap1VcSVS7oAIgZvg	6
AkOruz5CrCxUmXe1p_WoRg	7
aljaT41Exv3SBrQrODdiYw	6
aLKQpJ0tBBAq3fvDxZZNNw	1
AlksaJXH23qvwQo0Id23WA	1
ALlmKKpKYM6waOC7IX_l_w	5
ALlSeYcEMfRX9pY05gi5cw	2
AlspsoZqH1LGCIBgnCAEuQ	4
aLt9Dszij1ggPT_d8cOK8A	6
aLZoFhOmDtonrWJzUzh8TA	1
Am3ZhUZjy4VmQNwdn9ww8A	2
A-M-ebgWSjHTXi9S6tvchw	4
amHIo_dgGfYk8tr8OhhJvg	6
amIKbXtk8TCoySw_xBjFKg	2
amQir2cEG2MV625L0dE8aQ	4
amRSuI5tg3JGCI1_YWlRyQ	6
aMsEP51zdkdJpG7so9zmzQ	2
AMwr-IwwaamJ2l3Z8yce6Q	4
Ane4XcpP7aWzhjd8SGiciQ	4
ANeui7NJRkGtrOshX0610w	6
AnjC5W7LGM5tzGW0oVwDNg	4
aNlPj3bFJBK69J0OLksAGw	2
aNoCgy6mpfEa94osPk_isg	6
AN_Pw_UTCkaforMtYJtEDw	2
AnqXhbdkHHimMBR3UMS1Jw	1
_AnSrEL8OP8K0o5udRVVcA	6
aO_3R3GnxhzCf0_PsyRJ6Q	2
Ao57uER6nnpa2KULpZDFrg	4
AoCIswBSDMPvTsmvT3QJUA	1
AOcseVHEE1_m6kdc__b2MQ	2
AoJUauqYx9rjBPouocdFjg	1
AOk-iOQ0UtHio-EOiYnUPw	1
AOLx-xr0JsFhle4K6xRHfQ	4
aO_m5rZMGPkajpA6k3yynQ	2
AoO0FJyUm01lmIJJTcPWEQ	2
aOR_hD-xXsnU6bgVcJ3uXw	4
AO-s6ht21TfAIkPPPS1L4g	6
aozcOaCMwOHG8s-lbZ6_gA	4
aoZELXMGVGrAfUq4fiF-Gg	4
Ap6gsHZAT_ALSmBg2Zut3Q	2
aP6z6X982d1sOAEqfbCnww	5
apCfJVnRyaw6oVUBKujpUQ	3
ApdZu7kZT1_TXsAVdSibHA	5
apEc_VODyZJ9G3cvS_k2gw	1
Apee77IOW5uNS7eGJe6Srg	1
apEkYsUz31lI3tcJoC4HbA	4
APgL23vh7f7H_wAGTl57xQ	3
__apI0spr0I996M9DRpUwg	2
apjPsC0F3rs2pAX2P3Dc8A	6
A_pnDHF00LdLblOXsY33Qw	5
ApN_f85W091Ufxq4_qYUzw	1
ApUCpJ9aa6yVgsde16gYrg	3
aQ5l9ujrXTlqc7R3XAbePQ	5
Aq6lSh0dfAYMsLoJf17BJQ	4
AqbgC7Gul5Es1rRzGNLDFA	7
aqD66Sve2mE4cq021LWQmA	5
AqdFUHo_is8NfBh_n7tlHg	1
aQislj2JFoGgSIgHwYQnJg	1
AQKLW1rUZVVlPwW60mxRtg	1
aqoRViIivCPW4uOlyBvuWQ	4
AqpMmUEyxLF_zWAuzXlSWw	5
aqYoDGcUljXeWSbL2heT0A	2
AqyWhBxfiXTmVkMqJFLeLA	1
ar90fbRbQtiyZLtwjwwXUg	3
aRaQRMexk-jxQQ-bdTnpoQ	2
ArjchfGWpXf3R8Ly9s52Fg	2
ArJEYF1XE5QbuVQVUGjv9g	2
ark-0RmjWOaXsyibDg9uXg	5
aRkYtXfmEKYG-eTDf_qUsw	7
AroAD6ARSEFmsrDzlzxObw	5
arqTt6XNdl3XJbTGm215OA	1
ARtxGEA68ZJAqqXpl4yH5Q	1
AryNioF9fxl8RYGiIE7fSA	3
aS3B7B2CgaJMJ4kJ2RtxBw	4
As7RemQnYJskIBPWUh3MIg	4
AsCm9nAZ1miSNiZXnZla6w	2
asebFFgabg_lfoNpGJHZlQ	3
ASfFd5hKoG6QF6H3id2l0A	1
AsMfkmXpzUyVmlIEEEOkeg	5
ASNxwg9dD4-_F4H1uNN2KQ	4
asPZR-B3clACNpKz9l12mg	2
aSqNfVkiy9fmZiGUFYYMBQ	5
AsSCv0q_BWqIe3mX2JqsOQ	3
ASsdxZQCYX39MwkNazB8bA	5
asvnt2spazaoNd8Hs1jdEw	1
aSW8D-uiz8mupVU8XNlZlw	4
AsX-6ECbV83zGJLUVMre9w	3
ASxUPQGzDomkggD6S4brpg	4
at82G4ZvMDtEsksDVk28tg	6
AT8Q93hoVJtnvh3VtK0rrw	4
At8s2nEl6ms75r7JF7VJWg	1
atbvu3MxnDgpQfZgvPZz2Q	4
Atbyj1_dXFUDysgvGKMdbw	4
AtcthKiiImxkZAm3w8ACzA	6
aTdhE6wDTRERgJZ0cacTqg	6
ATeF8pmKd50Xx6Nkd_BsXw	6
ATF9aD2Mn95HRgtr3992aA	5
atIp_n45JaHeY86-Gd4Xxg	2
ATk3ShTVfXD35kfMELPH7Q	5
ATnqWRvN4OUK97M_68Ipxw	2
AtoMSHZ-lO7kxHRBdioMtA	2
A_TphVXkWl1XbRDIBA0cyg	5
a_tQn2Kd_ocH5SFEzPIkKw	5
aTS1TP1cNMgtlaKd7UsnqA	6
aTswScd3V3HU0IfGIEiMvw	5
aTUHVjsSH7YLV_wD3i4Lsw	4
aTuj5eDcvUpkDI5V00v5GA	1
Au5FtaWtIH33BzEhGcqF-w	4
auA1XPJiZ8ZjSaGNffQrbQ	2
auDLpNQwm-WUdcHRnNYltA	2
AuGGWt7dV11fRBl_LPQGwg	4
aUHHfCiFtGhN5R6KXCsBKw	4
AuMz7XGkjLcIUurp_AD51w	4
auX4F4LPbyPklwEp5YQ79A	1
aV4g1yMKv75FZGWs4a_2Bw	4
AvaV8EHR0m06uiNxikJabg	1
aVBebzA7D9DpQ-JbiCxQNg	1
AvBWthL1cLqMYnltQ6qF5g	6
avfiJjDXbajp1LAGJj9AVQ	6
Avg7PU8_DBm0KfJ2t2lTzw	4
_AvHni-xdRHmZ3XfYHwGkg	3
avhNXYkbGmTpUMDGw-imvg	1
AvM73Oq24xexLCmViZe7Og	4
aVNZqbolVkb3o0iGCmZO4w	4
aVpk6sNN96kOuXRP8gpgLQ	1
avPNEqlXgyBvTXjb-ujQFA	1
AVQMHeyByhkkYEeDbH9HbQ	4
AvuWSAwTGWtW5zoD-pJLUQ	5
avvNnkpGpGIS-2CClsduXA	1
AW1uq13zFslTBoD6vL99Bw	2
aWbvOOOhlRIVXBansfLdEQ	2
AWDxCH9JdVe83FdDSrd6ug	2
aWFzJ5kGhEH5Dve_D8u-0Q	5
awJTMRbRbrLRZirPe2DXJA	1
awMNRQ7CrvvW2VkHUGUbjg	4
aWMxTWSEqBvH2KhdGPLibQ	2
Awqx7Ek8J92z-NbEsw0rCA	4
awsZaKtqvHz46I_vU0XK8Q	2
awT0OaO_dX9zGJly6wGFaw	2
AwUMl0PT3mdkPS7huzEUYQ	6
_AwvPzaNPGQ_QZSWgsfOiw	4
aWzlRZGRVu2OYBpE3ztv-w	5
Ax11wyp-FudujeU9nejQbw	3
aX2Js7hZBhBAzc8LeRs55w	2
AX8lx9wHNYT45lyd7pxaYw	3
axE3XDEO5VfY4OztDich4Q	5
axGWZgwzqpL69EznZBH_rg	6
AXixlciaDB5jo2NMZmSKoA	2
axNlxFkTSFqivM_k36k0BA	1
AXok1a8w0gNhdrWZ7L633g	1
aXRtJioBYidoHdS2GTTKhA	4
axwJI8G9CwDjynWBFQ-p5A	1
AxyWLgtC_MR8Y8i8YqtWHg	1
AxZgodWs-nWgBTNSALH4yg	5
Ay840nDkj5qfHTAKSrb1Sw	4
AydLCqa6veiY7-uYEczEGg	2
ayjTrIEEbeFPnAqcjT98qg	2
aYmXYxN_jiWI9mc9wyLkQQ	6
aypHOzoNA6CImyiHVpo65g	4
AyPmMe8GW6J26NvT_oI88Q	1
AYPTLvxlCw2euajnglksTA	1
AYPtyftsmowM7JCQZiMmig	5
ayPvmIg5fIU0DNxXmWHcAQ	2
AYRLUaLWyMEvYfX8ngokpQ	2
AysJalmBcLa5zlNDByb3Ww	2
ayTBDjx-S7TH4maWKBiAFw	2
AyvkngCu82YwFjtzH3bokQ	6
AyvyWENKpPBOFnFFkZuAyQ	4
AYy4JyMedIRIzTYzq6Ks_w	6
az63c_MoXG_-Xs73Ocg0Ew	5
Az69nueCy94SVKkWaNNR0Q	3
AZAd_Zhv4UiJZ1x2FRPqIA	1
azBHKHqif0NXO3xcALo5VQ	4
AzBiUsP_TvPGhENEYuaqlQ	5
aZBtvAgbKDIFwvk5KlOMzg	5
aZe5C9ngr8IldvdJZxPpnw	1
aZFxdrDmfO10e3k2LNNFPw	1
A-ZhvQa5A-XSqZB3HH6TVw	4
azLb_kP6VHKSF0dMTfc3rA	1
AzNeM25QvywYU92ubDKgdQ	6
AzNRSPu8LcsedsfZ694uCw	2
AZq_SBJsqsleJkQCksYsjg	1
AZrHgTEzuwrki9eBGjWBIg	1
azUslwP4aD4EwN8J3QdnLQ	1
b007SaetaZvEinEM4Fbmbw	5
b059Dpa7VhJ6kulhXX3pZQ	5
B0gzu6SbngM6bRH69jV0Iw	5
B0HRw0HaG2_NpfaDJgXR5A	4
b0XSFuuhNZ70-x6ikR3C5A	1
B0zWhoktQ05XWjTMICqfSw	4
b1d8nKDgizi3K8Jw6llksw	2
b1lbMd_exhNTv_6y-q73jw	6
B_1LLEKSddI0hvOuB6S6VQ	4
b1rF_Y3xbdPwP_z9NHFMjQ	4
b_-1rrImZ7Nqjh0YV6JTfA	2
b1USJoEOGPMrYYfjnyWJHw	1
B2wD8TifjbdrjwN3_vboXA	6
B30hnkwVSxvtem09QLgHiw	6
B3dFJHoOTAy4s5vXGX4SRQ	2
b3MaC7nWia6uYvJrP8iu1w	3
b3mfNkad2uxdlKLrS3hDCg	4
B3ojLeanz0CKbSVCgKA1HA	1
b3zJrtYqVg4ZXmiLN8V84w	5
B47dTeqasE9UnrdaWxeBuw	6
b4AixXXZenN1776yDI8BQg	2
b4hI0x_vgagZyF_D-OqCLA	1
B4tFDUC7yPjQlwI1Gtj8qg	5
B4xI73kEOfBPeoo4LTVC9w	1
B4xn_NKWY14lAdYwCC8_jQ	4
B54ozdLlH5ozkwnweskhYg	4
-B55j4VAqKcxCQz2T1obJA	6
b5cEoKR8iQliq-yT2_O0LQ	7
b5F2WCGUnwfh7z9N2AZ-nw	2
B5hhRbxDIADG-bFaQIEWag	4
b5sP47L2NiBXqbsiOnR7cw	1
B5wsyPeSkonM4DNZOe3xbw	4
B5zlpODoLE31jg6Q0W57lw	4
B60TXdNB8ziFyI2XH4Wlaw	5
b-6GC5VpE3tHZTcWmZynfg	5
B6HQMZC1IJF6p8ApIeISRg	2
b6LZ_ZWMbM7J9foWyxo3aA	5
B6sT5YGBYB9KfhkiZtzQ4A	2
b6ZagkhPwEwQCDBB7KkVPA	4
b7-1zOz2yaQZ7JUHqHLAlA	1
b78Cnqgeb4GoHqPobBXsjw	2
B7EeTzoGOJFwyz7FPUsVIg	1
b7GM0x9zZU5gq1aXErUf7Q	5
b8Bkm7-a1FNRjZGB-szEzg	2
b8olDL4gMsQXBT1NqBkhWg	4
b8S6T3wudvaj2OL3FxG02w	6
B8ujMtvvpHyEQ2r_QlAT2w	3
b9281KmsuMDvYVSJi-l9FA	2
b93AyfRDgrQ8v2o6LCdy5A	1
b9dv7Q0A8XcJ44zzTDJeYw	4
b9j-xkzT7viHT6GM0y3nIw	1
b9oQ3GnRPyBST8J0OMGuoA	5
b9svM7RoDUAVnzjFBmf3Ow	4
B9-U22XlYG8b2xIfP5fqyw	6
Ba1WZ4fWqJZTUwsmS_GDbw	5
bA-Cj6N9TEMlDlOh2aAnUw	3
baD0UGq57MLZ-vLFzyHF_g	2
BAKRDK_sZk-B06jKWz9hVg	2
bAkVxrXzYO3772VF6o0_cA	4
BB0aw3kk1r60yTU2O51Ysg	2
bb0ND1Y4bZ2lncm7Zx3OwQ	2
-Bb1Xwd677TBSIPjw4x7oA	1
BB9NoCybEJq9xFBQZzqrAw	5
bbi-76L0uvQRrno57Qjpaw	2
bBIoPEjOuqma1lfKln8F0A	6
bbiV-lPmRaK_gjzE77x_jA	4
bBjBTLRk0jxEySjixSFUkw	5
BbjtUK0_FeBW_dlgWTfQMA	2
BblCFCBYOJxU-tbvMDXuTQ	6
BBPkwpj9kSeDuy0uOwWHJA	3
BbsiNNh2FNbU2fHIgAOk2A	1
BBt7Mx9CbhTxJo88QGuErw	1
bBTf9KKcyoxUZkAbJZ3GJw	5
BbUb_2ra3Mnq5JXj65bpLg	2
Bc4DoKgrKCtCuN-0O5He3A	7
Bc5bgPG1MlTc75G0A-_7fg	4
bc5s3fKKgCwuzC5xHcfxCw	4
bcBMAa0UQpNLFvvdZ4dxtQ	1
BcBxTyj09Wu-w0KA1QvKTA	4
bCdHOMlj81oj8uPGBCZxWg	1
bCibx5zOsZhAP6Ts5VaBsA	6
bc-lE-wGVAsUrX-kJhtY-Q	3
BcnAlLboVv5546JAGaUjuA	5
bc_nukU3dtZ6zGm4oXqeuA	1
BcRb2bBN9pGdV8Ef5-dKUA	4
BCsYkzqxGY_xmi5q_ayFDw	2
BcvqFE3wvKW6QH-QWteLIg	2
Bc-whgNf9N1VdcxAqfpjGA	1
bcxb83VBtvOGmo6D1Xst_w	2
BCzFZljBCrqPnSK93JpzRQ	5
-bd26a1QEEpqUZjBmtBUiQ	3
bD3-686wN4ZApuDVXyTtGw	2
BD74uSwDe175zEqfppDRvg	3
BD9zrMRx_gH05OhJ-NcjMw	5
bdGLua8IsX1YxRLqtDLixA	2
bDR6kF5Aw9guBkaahSAchw	4
bDSqqGGzbglvJ0HkIW5j4Q	4
BdSY-BHmH0BCCv47mOOS0g	4
bDtXbXItjJSZ6oo3SnWKhw	2
Bdwv20CSRQ6hGlkQtn67xw	2
B_Ea839qdvPWa07YnpeIrg	4
BecWjj2BvMbd4lNkc-zyNA	1
BEde-xiAWxZXf_vutJEaPQ	2
BeFfCEwVRn9tDlqsiD6jvg	6
bEGEVhL86L-2d-wSqAWhfw	4
bELgiE-Q3AqeVJL-wguQkA	4
bEQjf7c-9qkNWgXvriSGZw	1
BESmH-lmMm34_EefL8X9fQ	3
BeZGAPi2_4eOczAAyu7SPw	5
beZVUfO1d2fS0wG8Alrvhg	4
BF0XhsT8mEv6gpxru_8Syg	2
Bf5ve-QMvbUh60At3TPLGg	5
bF7KQ6AQK5rBS7aOFKtlWg	4
bfAw_HcpGGXqJ-Pt8KBvaw	2
BFBDSPDUhF5U_d1bKaxWiw	2
bfDQai9X59uWK-XgP0t6rA	1
B-FG89Jw729_i5rfA7FT7A	2
BFIrWHn47eRTykYnzJVRIw	2
bfLg7K6yIRWMzb6eAu1o_A	1
bFm1ZmXPg0CVsc97sej_tQ	1
bFmzWmaU6hBn4J0gzkiQGw	2
BFNxp4o6gJEO5PjD13PFKw	4
bfQKb4mgP2hk_5MeX7WAQA	1
bfrjf244fMcEA-duT2aZuQ	4
B_fVPPUxw0TA9TfT5NB5AQ	1
bFvqYJhVQ3BQIMSVnQdVNA	4
bFYSlmpgG2z7v0AvRbqmlA	2
BFZHdg2TRrgw56CyqkSryA	3
bgipXs1CRQ8OBLXc4TBdjA	6
bGlhPmU4aJssBOy7_RwD6Q	2
B_GQytwRJQqOXnemci5Bdw	1
bg-sBHAHkZCpgVzEb4dJZg	6
bgTB6MgdVQssXhkNJ7qIfw	7
bGYQiDTdpTc_ok7cYsZzoA	1
bgZ78hsk97_ejxDeOEO8FA	4
bHasNf9nAQPGZTRL9T9vMg	4
BHm6wkXpcxek4_ChNFhf4Q	1
BHOfGUAwwwpkVeO_GRRQuQ	1
BhpK8QOwmisFhiTSMLX-JA	2
bHSpI3nPqAj2S-dmRyOOOQ	2
bhtt6q5W4oi-dpWz9skvJw	5
_BhzcKojv1gjdRINe3Gkig	4
bHzpatL8lQAyLEAPW1txvQ	5
b_i5IvnPAv8Supc3p_e2Cw	2
bi6apT3nATO62dj8dTTGmA	1
BicQSnGZnY_yuGEDkhVfnA	1
bILRipOyHKDZjCaQXpw0SQ	4
