1.0 0.0 0.0 0.0 0.0 100.0 10.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
3.0 33.3333 0.0 0.0 0.0 66.6667 8.0 33.3333333333 33.3333333333 0.0 33.3333333333 0.0 0.0 0.0
31.0 6.4516 9.6774 12.9032 22.5806 48.3871 28.0 3.22580645161 0.0 54.8387096774 6.45161290323 0.0 3.22580645161 32.2580645161
1.0 0.0 0.0 0.0 100.0 0.0 5.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
72.0 5.5556 6.9444 18.0556 40.2778 29.1667 102.0 6.94444444444 23.6111111111 33.3333333333 16.6666666667 4.16666666667 0.0 15.2777777778
5.0 40.0 20.0 0.0 0.0 40.0 3.0 0.0 40.0 60.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
7.0 0.0 42.8571 0.0 14.2857 42.8571 13.0 0.0 0.0 71.4285714286 28.5714285714 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 25.0 0.0 0.0 0.0 75.0 1.0 0.0 25.0 25.0 0.0 50.0 0.0 0.0
2.0 50.0 50.0 0.0 0.0 0.0 3.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
19.0 0.0 10.5263 36.8421 36.8421 15.7895 112.0 15.7894736842 0.0 31.5789473684 36.8421052632 0.0 0.0 15.7894736842
14.0 0.0 0.0 28.5714 50.0 21.4286 42.0 14.2857142857 0.0 64.2857142857 0.0 7.14285714286 0.0 14.2857142857
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 3.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 0.0 75.0 25.0 2.0 0.0 0.0 75.0 0.0 0.0 0.0 25.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
6.0 16.6667 0.0 16.6667 16.6667 50.0 3.0 0.0 0.0 83.3333333333 0.0 0.0 0.0 16.6666666667
3.0 0.0 0.0 0.0 100.0 0.0 0.0 33.3333333333 33.3333333333 33.3333333333 0.0 0.0 0.0 0.0
15.0 13.3333 46.6667 6.6667 33.3333 0.0 32.0 6.66666666667 0.0 46.6666666667 13.3333333333 0.0 0.0 33.3333333333
5.0 20.0 40.0 0.0 20.0 20.0 16.0 0.0 20.0 80.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
3.0 33.3333 33.3333 0.0 0.0 33.3333 1.0 33.3333333333 0.0 33.3333333333 0.0 0.0 0.0 33.3333333333
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
8.0 0.0 12.5 25.0 62.5 0.0 5.0 37.5 12.5 25.0 25.0 0.0 0.0 0.0
3.0 0.0 0.0 33.3333 0.0 66.6667 0.0 0.0 33.3333333333 33.3333333333 0.0 0.0 0.0 33.3333333333
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
7.0 14.2857 14.2857 0.0 14.2857 57.1429 9.0 0.0 14.2857142857 57.1428571429 14.2857142857 0.0 0.0 14.2857142857
4.0 25.0 50.0 0.0 0.0 25.0 13.0 0.0 0.0 50.0 0.0 0.0 25.0 25.0
2.0 0.0 50.0 50.0 0.0 0.0 2.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 50.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 4.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 3.0 0.0 66.6666666667 0.0 33.3333333333 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
5.0 20.0 0.0 0.0 60.0 20.0 19.0 20.0 20.0 0.0 60.0 0.0 0.0 0.0
59.0 13.5593 11.8644 25.4237 38.9831 10.1695 29.0 16.9491525424 11.8644067797 40.6779661017 15.2542372881 0.0 1.69491525424 13.5593220339
2.0 0.0 0.0 0.0 50.0 50.0 5.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 33.3333333333 0.0 0.0 0.0 0.0 66.6666666667
8.0 0.0 0.0 12.5 25.0 62.5 212.0 25.0 25.0 25.0 12.5 12.5 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 4.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 1.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
4.0 0.0 0.0 50.0 50.0 0.0 6.0 0.0 0.0 50.0 25.0 0.0 0.0 25.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 50.0 50.0 0.0 0.0 0.0 1.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 50.0 25.0 25.0 0.0 0.0 10.0 0.0 0.0 75.0 0.0 0.0 0.0 25.0
2.0 0.0 50.0 0.0 0.0 50.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
4.0 25.0 25.0 25.0 25.0 0.0 18.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
4.0 0.0 50.0 0.0 25.0 25.0 2.0 0.0 25.0 25.0 25.0 0.0 0.0 25.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 0.0 0.0 50.0 0.0 50.0 13.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
5.0 20.0 20.0 0.0 20.0 40.0 5.0 0.0 0.0 40.0 0.0 20.0 20.0 20.0
2.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
4.0 0.0 50.0 25.0 25.0 0.0 18.0 25.0 0.0 0.0 25.0 0.0 25.0 25.0
3.0 0.0 0.0 33.3333 0.0 66.6667 6.0 0.0 0.0 66.6666666667 0.0 0.0 0.0 33.3333333333
2.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
17.0 11.7647 0.0 5.8824 35.2941 47.0588 49.0 5.88235294118 11.7647058824 47.0588235294 0.0 5.88235294118 0.0 29.4117647059
2.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
4.0 50.0 0.0 0.0 25.0 25.0 4.0 0.0 25.0 50.0 25.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 5.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
21.0 0.0 0.0 14.2857 42.8571 42.8571 9.0 23.8095238095 14.2857142857 33.3333333333 28.5714285714 0.0 0.0 0.0
2.0 0.0 0.0 0.0 100.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 66.6667 0.0 33.3333 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
9.0 11.1111 0.0 0.0 33.3333 55.5556 2.0 22.2222222222 22.2222222222 11.1111111111 44.4444444444 0.0 0.0 0.0
3.0 33.3333 33.3333 0.0 33.3333 0.0 11.0 33.3333333333 0.0 33.3333333333 0.0 0.0 0.0 33.3333333333
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
24.0 4.1667 8.3333 12.5 25.0 50.0 5.0 16.6666666667 25.0 29.1666666667 16.6666666667 4.16666666667 4.16666666667 4.16666666667
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
8.0 50.0 12.5 0.0 0.0 37.5 14.0 25.0 0.0 37.5 12.5 0.0 25.0 0.0
6.0 16.6667 0.0 0.0 0.0 83.3333 8.0 0.0 16.6666666667 33.3333333333 33.3333333333 0.0 0.0 16.6666666667
2.0 0.0 0.0 0.0 0.0 100.0 3.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 2.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 3.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 2.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 0.0 50.0 2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
8.0 0.0 0.0 50.0 25.0 25.0 27.0 12.5 12.5 37.5 0.0 0.0 0.0 37.5
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 50.0 50.0 0.0 0.0 0.0 8.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
4.0 25.0 0.0 0.0 50.0 25.0 5.0 25.0 25.0 0.0 25.0 0.0 0.0 25.0
5.0 0.0 0.0 0.0 100.0 0.0 8.0 0.0 0.0 80.0 0.0 20.0 0.0 0.0
4.0 0.0 0.0 25.0 50.0 25.0 10.0 25.0 25.0 25.0 0.0 0.0 0.0 25.0
1.0 0.0 0.0 0.0 100.0 0.0 2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
16.0 6.25 6.25 18.75 31.25 37.5 20.0 6.25 0.0 56.25 6.25 0.0 0.0 31.25
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 50.0 0.0 0.0 0.0 50.0 7.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0
13.0 0.0 23.0769 15.3846 46.1538 15.3846 16.0 0.0 7.69230769231 53.8461538462 0.0 0.0 0.0 38.4615384615
15.0 0.0 13.3333 26.6667 33.3333 26.6667 43.0 0.0 0.0 46.6666666667 13.3333333333 0.0 0.0 40.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
3.0 0.0 0.0 0.0 66.6667 33.3333 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
15.0 6.6667 13.3333 13.3333 40.0 26.6667 34.0 0.0 13.3333333333 26.6666666667 13.3333333333 6.66666666667 6.66666666667 33.3333333333
4.0 0.0 0.0 0.0 50.0 50.0 1.0 25.0 0.0 0.0 75.0 0.0 0.0 0.0
2.0 50.0 0.0 0.0 0.0 50.0 2.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 50.0 0.0 0.0 50.0 0.0 9.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 50.0 0.0 0.0 0.0 50.0 1.0 25.0 0.0 25.0 0.0 0.0 0.0 50.0
10.0 10.0 20.0 0.0 60.0 10.0 5.0 20.0 20.0 40.0 20.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 0.0 0.0 0.0 50.0 50.0 4.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
6.0 0.0 0.0 33.3333 33.3333 33.3333 8.0 0.0 16.6666666667 66.6666666667 0.0 0.0 0.0 16.6666666667
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 100.0 0.0 4.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
2.0 50.0 0.0 0.0 0.0 50.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0
2.0 0.0 0.0 50.0 0.0 50.0 1.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 100.0 0.0 0.0 0.0 1.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 33.3333 66.6667 6.0 0.0 0.0 33.3333333333 33.3333333333 0.0 0.0 33.3333333333
2.0 0.0 0.0 50.0 0.0 50.0 3.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
10.0 40.0 10.0 0.0 0.0 50.0 11.0 0.0 30.0 20.0 10.0 20.0 10.0 10.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
7.0 28.5714 0.0 14.2857 42.8571 14.2857 20.0 0.0 0.0 57.1428571429 28.5714285714 0.0 0.0 14.2857142857
1.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 16.6667 0.0 0.0 66.6667 16.6667 7.0 33.3333333333 0.0 16.6666666667 33.3333333333 0.0 0.0 16.6666666667
6.0 0.0 33.3333 16.6667 33.3333 16.6667 3.0 33.3333333333 33.3333333333 16.6666666667 16.6666666667 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 100.0 5.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 33.3333333333 0.0 33.3333333333 0.0 0.0 33.3333333333
1.0 0.0 0.0 0.0 100.0 0.0 3.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 0.0 50.0 0.0 0.0 50.0 3.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
62.0 4.8387 9.6774 17.7419 20.9677 46.7742 214.0 22.5806451613 12.9032258065 37.0967741935 16.1290322581 0.0 0.0 11.2903225806
6.0 0.0 16.6667 16.6667 33.3333 33.3333 6.0 16.6666666667 33.3333333333 33.3333333333 16.6666666667 0.0 0.0 0.0
45.0 0.0 6.6667 22.2222 55.5556 15.5556 188.0 15.5555555556 6.66666666667 37.7777777778 24.4444444444 0.0 2.22222222222 13.3333333333
2.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
15.0 6.6667 20.0 13.3333 13.3333 46.6667 3.0 6.66666666667 0.0 40.0 26.6666666667 0.0 0.0 26.6666666667
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
5.0 20.0 0.0 20.0 40.0 20.0 5.0 40.0 0.0 20.0 20.0 0.0 0.0 20.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
2.0 50.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 6.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 100.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
5.0 0.0 0.0 40.0 40.0 20.0 1.0 20.0 0.0 80.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0
17.0 5.8824 11.7647 23.5294 29.4118 29.4118 39.0 17.6470588235 11.7647058824 23.5294117647 11.7647058824 5.88235294118 5.88235294118 23.5294117647
2.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 100.0 0.0 1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 5.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0
46.0 0.0 0.0 8.6957 58.6957 32.6087 109.0 2.17391304348 15.2173913043 47.8260869565 13.0434782609 0.0 0.0 21.7391304348
4.0 0.0 0.0 0.0 50.0 50.0 9.0 0.0 0.0 25.0 0.0 0.0 0.0 75.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 9.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 100.0 0.0 7.0 0.0 0.0 66.6666666667 33.3333333333 0.0 0.0 0.0
1.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
6.0 33.3333 0.0 0.0 16.6667 50.0 4.0 0.0 16.6666666667 50.0 16.6666666667 16.6666666667 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 4.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 2.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
2.0 50.0 0.0 0.0 0.0 50.0 2.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
10.0 0.0 0.0 20.0 20.0 60.0 17.0 10.0 10.0 30.0 20.0 10.0 10.0 10.0
3.0 0.0 0.0 0.0 0.0 100.0 6.0 0.0 33.3333333333 66.6666666667 0.0 0.0 0.0 0.0
2.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0 0.0 50.0 0.0 50.0 0.0 0.0
2.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 50.0
1.0 0.0 0.0 0.0 0.0 100.0 1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0
3.0 0.0 33.3333 0.0 33.3333 33.3333 5.0 0.0 0.0 33.3333333333 33.3333333333 0.0 0.0 33.3333333333
4.0 0.0 0.0 0.0 0.0 100.0 5.0 0.0 25.0 0.0 50.0 0.0 0.0 25.0
1.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0
