35.0 0.0 0.0 0.0 2.8571 97.1429 17.1428571429 2.85714285714 8.57142857143 0.0 65.7142857143 0.0 5.71428571429
31.0 29.0323 6.4516 29.0323 12.9032 22.5806 10.3448275862 0.0 13.7931034483 0.0 55.1724137931 20.6896551724 0.0
7.0 0.0 0.0 28.5714 71.4286 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
5.0 0.0 0.0 0.0 40.0 60.0 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
3.0 33.3333 0.0 0.0 66.6667 0.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
4.0 50.0 0.0 0.0 25.0 25.0 25.0 0.0 0.0 0.0 25.0 50.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
8.0 12.5 12.5 12.5 62.5 0.0 0.0 0.0 12.5 0.0 50.0 12.5 25.0
4.0 0.0 50.0 25.0 0.0 25.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
15.0 6.6667 6.6667 6.6667 46.6667 33.3333 33.3333333333 0.0 0.0 0.0 41.6666666667 16.6666666667 8.33333333333
27.0 7.4074 18.5185 29.6296 40.7407 3.7037 4.16666666667 0.0 0.0 0.0 70.8333333333 16.6666666667 8.33333333333
131.0 4.5802 9.1603 16.7939 51.9084 17.5573 2.34375 0.78125 3.125 1.5625 76.5625 0.78125 14.84375
17.0 23.5294 0.0 5.8824 58.8235 11.7647 6.25 0.0 6.25 6.25 81.25 0.0 0.0
4.0 0.0 0.0 0.0 50.0 50.0 25.0 0.0 0.0 0.0 50.0 0.0 25.0
3.0 33.3333 0.0 0.0 0.0 66.6667 100.0 0.0 0.0 0.0 0.0 0.0 0.0
16.0 31.25 18.75 18.75 18.75 12.5 6.25 0.0 0.0 0.0 56.25 37.5 0.0
3.0 0.0 66.6667 33.3333 0.0 0.0 66.6666666667 0.0 0.0 0.0 0.0 0.0 33.3333333333
4.0 25.0 25.0 0.0 25.0 25.0 25.0 0.0 0.0 0.0 50.0 25.0 0.0
3.0 0.0 0.0 0.0 66.6667 33.3333 0.0 0.0 50.0 0.0 50.0 0.0 0.0
21.0 4.7619 14.2857 23.8095 38.0952 19.0476 0.0 0.0 0.0 0.0 90.4761904762 9.52380952381 0.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
5.0 0.0 0.0 20.0 0.0 80.0 40.0 0.0 40.0 0.0 20.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
10.0 0.0 10.0 10.0 30.0 50.0 0.0 0.0 22.2222222222 0.0 66.6666666667 0.0 11.1111111111
3.0 0.0 33.3333 33.3333 0.0 33.3333 0.0 0.0 33.3333333333 0.0 33.3333333333 0.0 33.3333333333
5.0 20.0 0.0 0.0 20.0 60.0 60.0 0.0 0.0 0.0 0.0 40.0 0.0
3.0 33.3333 0.0 0.0 0.0 66.6667 33.3333333333 0.0 0.0 0.0 33.3333333333 33.3333333333 0.0
16.0 12.5 12.5 12.5 12.5 50.0 20.0 0.0 20.0 0.0 53.3333333333 6.66666666667 0.0
21.0 4.7619 14.2857 19.0476 33.3333 28.5714 0.0 0.0 5.0 5.0 65.0 10.0 15.0
4.0 0.0 0.0 25.0 75.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
20.0 0.0 0.0 0.0 5.0 95.0 10.0 0.0 10.0 0.0 65.0 10.0 5.0
10.0 10.0 30.0 10.0 30.0 20.0 0.0 0.0 0.0 0.0 90.0 10.0 0.0
26.0 0.0 0.0 11.5385 42.3077 46.1538 24.0 0.0 0.0 0.0 68.0 0.0 8.0
5.0 80.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 60.0 40.0 0.0
3.0 33.3333 0.0 33.3333 33.3333 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
16.0 0.0 0.0 6.25 25.0 68.75 0.0 0.0 0.0 6.66666666667 66.6666666667 0.0 26.6666666667
28.0 3.5714 7.1429 10.7143 35.7143 42.8571 14.8148148148 0.0 7.40740740741 0.0 66.6666666667 3.7037037037 7.40740740741
6.0 0.0 0.0 0.0 16.6667 83.3333 50.0 0.0 16.6666666667 0.0 33.3333333333 0.0 0.0
15.0 0.0 0.0 13.3333 33.3333 53.3333 21.4285714286 0.0 0.0 0.0 64.2857142857 7.14285714286 7.14285714286
4.0 0.0 0.0 0.0 0.0 100.0 50.0 0.0 0.0 0.0 25.0 25.0 0.0
4.0 50.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 50.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
8.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 0.0 75.0 25.0 0.0
4.0 0.0 0.0 0.0 75.0 25.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
46.0 6.5217 10.8696 4.3478 30.4348 47.8261 24.4444444444 0.0 11.1111111111 0.0 51.1111111111 6.66666666667 6.66666666667
10.0 10.0 20.0 60.0 10.0 0.0 0.0 0.0 22.2222222222 0.0 33.3333333333 33.3333333333 11.1111111111
9.0 0.0 11.1111 0.0 0.0 88.8889 22.2222222222 0.0 0.0 0.0 55.5555555556 0.0 22.2222222222
4.0 0.0 0.0 0.0 50.0 50.0 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
23.0 4.3478 17.3913 8.6957 39.1304 30.4348 13.6363636364 0.0 13.6363636364 4.54545454545 50.0 4.54545454545 13.6363636364
3.0 0.0 0.0 0.0 33.3333 66.6667 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
4.0 0.0 0.0 0.0 25.0 75.0 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
5.0 20.0 0.0 0.0 40.0 40.0 20.0 0.0 20.0 0.0 20.0 40.0 0.0
27.0 3.7037 11.1111 7.4074 33.3333 44.4444 14.8148148148 0.0 0.0 0.0 74.0740740741 7.40740740741 3.7037037037
4.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0
8.0 12.5 0.0 25.0 25.0 37.5 12.5 0.0 0.0 0.0 50.0 0.0 37.5
4.0 0.0 0.0 25.0 50.0 25.0 25.0 0.0 0.0 0.0 50.0 0.0 25.0
37.0 0.0 10.8108 16.2162 32.4324 40.5405 3.0303030303 0.0 6.06060606061 0.0 90.9090909091 0.0 0.0
10.0 10.0 10.0 40.0 0.0 40.0 0.0 0.0 0.0 11.1111111111 66.6666666667 11.1111111111 11.1111111111
162.0 4.9383 13.5802 17.284 43.8272 20.3704 2.63157894737 0.0 17.7631578947 0.657894736842 73.6842105263 3.28947368421 1.97368421053
6.0 16.6667 0.0 0.0 0.0 83.3333 16.6666666667 0.0 16.6666666667 0.0 50.0 16.6666666667 0.0
3.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
6.0 0.0 0.0 16.6667 50.0 33.3333 16.6666666667 0.0 0.0 0.0 50.0 0.0 33.3333333333
27.0 3.7037 7.4074 0.0 29.6296 59.2593 26.9230769231 0.0 3.84615384615 3.84615384615 61.5384615385 3.84615384615 0.0
4.0 50.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 50.0 0.0
4.0 25.0 0.0 50.0 0.0 25.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
19.0 31.5789 31.5789 10.5263 21.0526 5.2632 0.0 0.0 0.0 0.0 77.7777777778 5.55555555556 16.6666666667
263.0 1.9011 3.0418 9.5057 39.924 45.6274 3.65853658537 0.0 8.13008130081 21.1382113821 58.1300813008 1.62601626016 7.31707317073
3.0 0.0 33.3333 0.0 0.0 66.6667 66.6666666667 0.0 0.0 0.0 33.3333333333 0.0 0.0
6.0 0.0 0.0 0.0 0.0 100.0 80.0 0.0 0.0 0.0 20.0 0.0 0.0
161.0 8.6957 18.0124 19.8758 34.7826 18.6335 5.22875816993 0.653594771242 16.9934640523 1.30718954248 71.2418300654 3.26797385621 1.30718954248
26.0 3.8462 15.3846 0.0 65.3846 15.3846 9.09090909091 0.0 0.0 0.0 81.8181818182 9.09090909091 0.0
6.0 0.0 0.0 0.0 0.0 100.0 20.0 0.0 20.0 0.0 60.0 0.0 0.0
40.0 5.0 5.0 10.0 37.5 42.5 34.2105263158 0.0 2.63157894737 0.0 52.6315789474 5.26315789474 5.26315789474
5.0 0.0 20.0 60.0 20.0 0.0 0.0 0.0 0.0 0.0 50.0 25.0 25.0
3.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
8.0 0.0 0.0 0.0 12.5 87.5 50.0 0.0 16.6666666667 16.6666666667 16.6666666667 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 33.3333333333 0.0 0.0 0.0 66.6666666667
3.0 0.0 0.0 0.0 0.0 100.0 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
7.0 42.8571 28.5714 14.2857 14.2857 0.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
3.0 0.0 33.3333 66.6667 0.0 0.0 0.0 0.0 33.3333333333 0.0 33.3333333333 33.3333333333 0.0
6.0 0.0 0.0 33.3333 16.6667 50.0 0.0 0.0 0.0 0.0 60.0 40.0 0.0
139.0 5.7554 12.9496 23.741 38.1295 19.4245 4.6875 0.0 13.28125 1.5625 68.75 3.90625 7.8125
20.0 0.0 10.0 45.0 45.0 0.0 0.0 0.0 5.55555555556 0.0 61.1111111111 16.6666666667 16.6666666667
3.0 0.0 33.3333 33.3333 0.0 33.3333 0.0 0.0 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
39.0 0.0 2.5641 5.1282 43.5897 48.7179 2.77777777778 0.0 2.77777777778 2.77777777778 77.7777777778 2.77777777778 11.1111111111
6.0 0.0 16.6667 66.6667 0.0 16.6667 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
3.0 33.3333 0.0 33.3333 0.0 33.3333 50.0 0.0 0.0 0.0 50.0 0.0 0.0
67.0 4.4776 11.9403 16.4179 32.8358 34.3284 3.22580645161 1.61290322581 4.83870967742 1.61290322581 70.9677419355 0.0 17.7419354839
4.0 0.0 25.0 0.0 0.0 75.0 50.0 0.0 0.0 0.0 0.0 25.0 25.0
4.0 25.0 0.0 0.0 25.0 50.0 0.0 0.0 0.0 0.0 25.0 25.0 50.0
472.0 1.9068 3.8136 9.1102 34.1102 51.0593 5.54323725055 0.221729490022 9.53436807095 22.6164079823 55.8758314856 1.9955654102 4.21286031042
5.0 0.0 0.0 20.0 60.0 20.0 0.0 0.0 20.0 0.0 80.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
33.0 21.2121 12.1212 18.1818 30.303 18.1818 3.33333333333 0.0 6.66666666667 3.33333333333 76.6666666667 6.66666666667 3.33333333333
5.0 0.0 0.0 0.0 0.0 100.0 40.0 0.0 0.0 0.0 60.0 0.0 0.0
4.0 25.0 25.0 25.0 25.0 0.0 0.0 0.0 0.0 0.0 75.0 25.0 0.0
74.0 4.0541 4.0541 10.8108 44.5946 36.4865 1.38888888889 0.0 13.8888888889 1.38888888889 75.0 5.55555555556 2.77777777778
6.0 0.0 0.0 0.0 16.6667 83.3333 40.0 0.0 20.0 0.0 40.0 0.0 0.0
5.0 0.0 0.0 60.0 20.0 20.0 0.0 0.0 0.0 0.0 60.0 0.0 40.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 33.3333333333 0.0 33.3333333333 0.0 33.3333333333 0.0 0.0
7.0 28.5714 28.5714 14.2857 28.5714 0.0 0.0 0.0 14.2857142857 0.0 71.4285714286 14.2857142857 0.0
3.0 33.3333 0.0 0.0 0.0 66.6667 0.0 0.0 0.0 0.0 100.0 0.0 0.0
7.0 14.2857 0.0 71.4286 14.2857 0.0 28.5714285714 0.0 0.0 0.0 57.1428571429 14.2857142857 0.0
9.0 0.0 11.1111 11.1111 44.4444 33.3333 22.2222222222 0.0 11.1111111111 0.0 55.5555555556 11.1111111111 0.0
18.0 5.5556 5.5556 44.4444 38.8889 5.5556 5.55555555556 0.0 5.55555555556 0.0 77.7777777778 5.55555555556 5.55555555556
11.0 18.1818 9.0909 27.2727 27.2727 18.1818 9.09090909091 9.09090909091 0.0 0.0 72.7272727273 9.09090909091 0.0
5.0 0.0 40.0 20.0 20.0 20.0 0.0 0.0 0.0 0.0 80.0 20.0 0.0
5.0 20.0 0.0 20.0 0.0 60.0 25.0 0.0 0.0 0.0 50.0 25.0 0.0
4.0 0.0 50.0 0.0 50.0 0.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
4.0 0.0 0.0 0.0 25.0 75.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
3.0 66.6667 33.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
10.0 10.0 20.0 40.0 30.0 0.0 12.5 0.0 0.0 0.0 75.0 0.0 12.5
3.0 33.3333 0.0 33.3333 0.0 33.3333 33.3333333333 0.0 0.0 0.0 0.0 66.6666666667 0.0
15.0 13.3333 13.3333 13.3333 26.6667 33.3333 25.0 0.0 8.33333333333 0.0 50.0 16.6666666667 0.0
4.0 0.0 0.0 0.0 25.0 75.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
17.0 5.8824 17.6471 11.7647 29.4118 35.2941 18.75 0.0 0.0 6.25 50.0 0.0 25.0
3.0 0.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 50.0 0.0 0.0 0.0 50.0 0.0 0.0
8.0 25.0 25.0 50.0 0.0 0.0 12.5 0.0 0.0 0.0 37.5 12.5 37.5
3.0 0.0 0.0 0.0 33.3333 66.6667 66.6666666667 0.0 0.0 0.0 33.3333333333 0.0 0.0
4.0 0.0 0.0 0.0 50.0 50.0 25.0 0.0 25.0 0.0 25.0 0.0 25.0
9.0 11.1111 0.0 11.1111 11.1111 66.6667 12.5 0.0 0.0 0.0 75.0 12.5 0.0
11.0 27.2727 36.3636 0.0 18.1818 18.1818 0.0 0.0 0.0 0.0 100.0 0.0 0.0
13.0 15.3846 38.4615 15.3846 23.0769 7.6923 7.69230769231 0.0 0.0 0.0 53.8461538462 38.4615384615 0.0
54.0 3.7037 9.2593 7.4074 31.4815 48.1481 5.88235294118 3.92156862745 3.92156862745 5.88235294118 66.6666666667 3.92156862745 9.80392156863
8.0 25.0 0.0 0.0 0.0 75.0 12.5 0.0 37.5 25.0 25.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 66.6667 0.0 0.0 33.3333 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 33.3333333333 0.0 0.0 0.0 33.3333333333 0.0 33.3333333333
80.0 6.25 20.0 27.5 35.0 11.25 8.0 0.0 8.0 0.0 68.0 9.33333333333 6.66666666667
3.0 33.3333 0.0 0.0 0.0 66.6667 33.3333333333 0.0 0.0 0.0 33.3333333333 33.3333333333 0.0
5.0 0.0 0.0 40.0 60.0 0.0 0.0 25.0 0.0 0.0 50.0 0.0 25.0
6.0 100.0 0.0 0.0 0.0 0.0 16.6666666667 0.0 16.6666666667 0.0 16.6666666667 50.0 0.0
4.0 0.0 0.0 25.0 0.0 75.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
6.0 0.0 0.0 0.0 33.3333 66.6667 50.0 0.0 0.0 0.0 50.0 0.0 0.0
3.0 0.0 0.0 33.3333 0.0 66.6667 0.0 0.0 66.6666666667 0.0 33.3333333333 0.0 0.0
4.0 0.0 0.0 25.0 25.0 50.0 33.3333333333 0.0 0.0 0.0 33.3333333333 0.0 33.3333333333
9.0 11.1111 11.1111 11.1111 44.4444 22.2222 0.0 11.1111111111 0.0 0.0 66.6666666667 11.1111111111 11.1111111111
8.0 0.0 25.0 12.5 62.5 0.0 0.0 0.0 0.0 0.0 75.0 25.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 33.3333333333 0.0 66.6666666667 0.0 0.0
7.0 0.0 14.2857 14.2857 28.5714 42.8571 42.8571428571 0.0 14.2857142857 0.0 42.8571428571 0.0 0.0
3.0 33.3333 33.3333 0.0 33.3333 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
6.0 0.0 0.0 0.0 33.3333 66.6667 50.0 0.0 0.0 0.0 50.0 0.0 0.0
42.0 4.7619 9.5238 9.5238 33.3333 42.8571 27.5 0.0 5.0 2.5 52.5 12.5 0.0
9.0 0.0 0.0 22.2222 0.0 77.7778 37.5 0.0 12.5 12.5 25.0 0.0 12.5
3.0 0.0 0.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
6.0 0.0 0.0 0.0 0.0 100.0 20.0 0.0 0.0 20.0 20.0 20.0 20.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 33.3333333333 0.0 0.0 0.0 33.3333333333 0.0 33.3333333333
3.0 0.0 0.0 0.0 0.0 100.0 66.6666666667 0.0 0.0 0.0 33.3333333333 0.0 0.0
18.0 5.5556 5.5556 22.2222 33.3333 33.3333 11.7647058824 0.0 11.7647058824 0.0 58.8235294118 17.6470588235 0.0
196.0 2.0408 4.5918 19.3878 49.4898 24.4898 4.27807486631 0.534759358289 13.9037433155 0.0 75.935828877 2.13903743316 3.20855614973
4.0 50.0 0.0 0.0 25.0 25.0 0.0 0.0 25.0 0.0 50.0 25.0 0.0
6.0 16.6667 0.0 0.0 0.0 83.3333 83.3333333333 0.0 16.6666666667 0.0 0.0 0.0 0.0
23.0 0.0 0.0 8.6957 34.7826 56.5217 38.0952380952 0.0 9.52380952381 0.0 47.619047619 4.7619047619 0.0
4.0 0.0 25.0 0.0 25.0 50.0 25.0 0.0 0.0 0.0 0.0 0.0 75.0
6.0 16.6667 0.0 0.0 0.0 83.3333 60.0 0.0 0.0 0.0 20.0 0.0 20.0
3.0 0.0 0.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
4.0 0.0 0.0 0.0 0.0 100.0 50.0 0.0 0.0 0.0 25.0 0.0 25.0
12.0 8.3333 16.6667 16.6667 58.3333 0.0 8.33333333333 0.0 8.33333333333 0.0 66.6666666667 8.33333333333 8.33333333333
11.0 0.0 0.0 27.2727 45.4545 27.2727 9.09090909091 0.0 0.0 0.0 81.8181818182 9.09090909091 0.0
37.0 0.0 5.4054 10.8108 43.2432 40.5405 18.9189189189 0.0 16.2162162162 0.0 62.1621621622 0.0 2.7027027027
6.0 0.0 16.6667 33.3333 16.6667 33.3333 0.0 0.0 16.6666666667 0.0 66.6666666667 0.0 16.6666666667
6.0 0.0 16.6667 0.0 33.3333 50.0 75.0 0.0 0.0 0.0 25.0 0.0 0.0
4.0 25.0 0.0 0.0 50.0 25.0 25.0 0.0 25.0 0.0 25.0 25.0 0.0
3.0 0.0 0.0 33.3333 0.0 66.6667 50.0 0.0 50.0 0.0 0.0 0.0 0.0
6.0 0.0 0.0 0.0 0.0 100.0 66.6666666667 0.0 0.0 0.0 33.3333333333 0.0 0.0
4.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
58.0 1.7241 10.3448 44.8276 36.2069 6.8966 12.962962963 0.0 1.85185185185 1.85185185185 64.8148148148 14.8148148148 3.7037037037
3.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 33.3333 66.6667 0.0 50.0 0.0 0.0 0.0 50.0 0.0 0.0
3.0 33.3333 0.0 0.0 0.0 66.6667 50.0 0.0 50.0 0.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
68.0 0.0 11.7647 22.0588 50.0 16.1765 0.0 0.0 17.4603174603 1.5873015873 69.8412698413 0.0 11.1111111111
5.0 0.0 0.0 20.0 20.0 60.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
11.0 0.0 9.0909 9.0909 36.3636 45.4545 9.09090909091 0.0 0.0 0.0 81.8181818182 0.0 9.09090909091
4.0 0.0 25.0 0.0 25.0 50.0 66.6666666667 0.0 0.0 0.0 33.3333333333 0.0 0.0
3.0 0.0 0.0 0.0 33.3333 66.6667 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
72.0 2.7778 5.5556 16.6667 36.1111 38.8889 2.89855072464 0.0 17.3913043478 4.34782608696 68.115942029 2.89855072464 4.34782608696
3.0 33.3333 0.0 0.0 33.3333 33.3333 0.0 0.0 0.0 0.0 50.0 50.0 0.0
134.0 3.7313 8.9552 11.9403 44.7761 30.597 0.787401574803 0.787401574803 28.3464566929 3.14960629921 57.4803149606 2.36220472441 7.08661417323
4.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
13.0 7.6923 23.0769 23.0769 15.3846 30.7692 0.0 0.0 8.33333333333 0.0 75.0 0.0 16.6666666667
91.0 9.8901 7.6923 13.1868 31.8681 37.3626 5.68181818182 1.13636363636 27.2727272727 3.40909090909 54.5454545455 3.40909090909 4.54545454545
30.0 0.0 10.0 16.6667 63.3333 10.0 6.66666666667 0.0 0.0 0.0 83.3333333333 0.0 10.0
4.0 0.0 0.0 25.0 25.0 50.0 33.3333333333 0.0 0.0 0.0 66.6666666667 0.0 0.0
30.0 13.3333 6.6667 46.6667 30.0 3.3333 6.66666666667 0.0 3.33333333333 3.33333333333 63.3333333333 16.6666666667 6.66666666667
3.0 0.0 33.3333 0.0 0.0 66.6667 66.6666666667 0.0 0.0 0.0 0.0 33.3333333333 0.0
4.0 0.0 0.0 25.0 50.0 25.0 25.0 0.0 0.0 0.0 75.0 0.0 0.0
6.0 16.6667 16.6667 0.0 16.6667 50.0 16.6666666667 0.0 0.0 0.0 66.6666666667 0.0 16.6666666667
3.0 0.0 0.0 0.0 66.6667 33.3333 50.0 0.0 0.0 0.0 50.0 0.0 0.0
6.0 0.0 16.6667 0.0 33.3333 50.0 0.0 0.0 0.0 0.0 66.6666666667 0.0 33.3333333333
4.0 0.0 0.0 0.0 50.0 50.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
6.0 0.0 0.0 0.0 0.0 100.0 50.0 0.0 0.0 0.0 33.3333333333 16.6666666667 0.0
112.0 13.3929 17.8571 14.2857 32.1429 22.3214 2.9702970297 1.9801980198 15.8415841584 1.9801980198 67.3267326733 4.9504950495 4.9504950495
73.0 12.3288 19.1781 30.137 27.3973 10.9589 4.54545454545 0.0 25.7575757576 0.0 62.1212121212 4.54545454545 3.0303030303
3.0 0.0 0.0 0.0 0.0 100.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0
81.0 7.4074 16.0494 28.3951 37.037 11.1111 2.53164556962 0.0 8.86075949367 2.53164556962 68.3544303797 13.9240506329 3.79746835443
7.0 42.8571 0.0 0.0 28.5714 28.5714 16.6666666667 0.0 0.0 0.0 33.3333333333 50.0 0.0
3.0 0.0 33.3333 33.3333 33.3333 0.0 0.0 0.0 33.3333333333 0.0 66.6666666667 0.0 0.0
99.0 5.0505 8.0808 18.1818 49.4949 19.1919 5.31914893617 1.06382978723 20.2127659574 1.06382978723 65.9574468085 1.06382978723 5.31914893617
4.0 0.0 25.0 0.0 50.0 25.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
11.0 0.0 0.0 9.0909 0.0 90.9091 0.0 0.0 0.0 0.0 81.8181818182 0.0 18.1818181818
37.0 18.9189 16.2162 10.8108 27.027 27.027 2.94117647059 0.0 8.82352941176 0.0 61.7647058824 17.6470588235 8.82352941176
14.0 7.1429 14.2857 28.5714 42.8571 7.1429 15.3846153846 0.0 0.0 0.0 53.8461538462 15.3846153846 15.3846153846
3.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 50.0 0.0 25.0 25.0 0.0 33.3333333333 0.0 0.0 0.0 0.0 33.3333333333 33.3333333333
64.0 1.5625 7.8125 7.8125 39.0625 43.75 10.1694915254 0.0 30.5084745763 0.0 54.2372881356 1.69491525424 3.38983050847
8.0 12.5 0.0 37.5 37.5 12.5 14.2857142857 0.0 0.0 0.0 57.1428571429 28.5714285714 0.0
4.0 0.0 75.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0
4.0 25.0 0.0 0.0 25.0 50.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
108.0 0.9259 5.5556 18.5185 46.2963 28.7037 2.0618556701 1.03092783505 16.4948453608 1.03092783505 73.1958762887 1.03092783505 5.15463917526
3.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
6.0 16.6667 0.0 0.0 16.6667 66.6667 0.0 0.0 0.0 0.0 80.0 20.0 0.0
35.0 11.4286 5.7143 8.5714 37.1429 37.1429 3.125 0.0 0.0 3.125 68.75 9.375 15.625
18.0 0.0 5.5556 16.6667 38.8889 38.8889 11.7647058824 0.0 0.0 0.0 64.7058823529 5.88235294118 17.6470588235
4.0 25.0 0.0 0.0 0.0 75.0 50.0 0.0 0.0 0.0 0.0 25.0 25.0
52.0 3.8462 7.6923 23.0769 34.6154 30.7692 8.16326530612 0.0 6.12244897959 6.12244897959 63.2653061224 0.0 16.3265306122
14.0 0.0 0.0 0.0 64.2857 35.7143 9.09090909091 0.0 0.0 9.09090909091 81.8181818182 0.0 0.0
3.0 0.0 33.3333 33.3333 0.0 33.3333 0.0 0.0 0.0 0.0 66.6666666667 33.3333333333 0.0
13.0 7.6923 23.0769 38.4615 23.0769 7.6923 7.69230769231 0.0 0.0 0.0 38.4615384615 15.3846153846 38.4615384615
4.0 0.0 50.0 25.0 25.0 0.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0
53.0 1.8868 3.7736 13.2075 47.1698 33.9623 11.7647058824 0.0 3.92156862745 0.0 74.5098039216 0.0 9.80392156863
14.0 14.2857 7.1429 14.2857 28.5714 35.7143 16.6666666667 0.0 16.6666666667 8.33333333333 50.0 8.33333333333 0.0
3.0 66.6667 33.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.3333333333 66.6666666667 0.0
3.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 50.0 0.0
20.0 5.0 15.0 15.0 35.0 30.0 11.1111111111 0.0 0.0 0.0 88.8888888889 0.0 0.0
17.0 29.4118 29.4118 11.7647 17.6471 11.7647 0.0 6.25 0.0 0.0 68.75 0.0 25.0
10.0 0.0 0.0 30.0 0.0 70.0 50.0 0.0 0.0 0.0 37.5 12.5 0.0
75.0 8.0 8.0 16.0 44.0 24.0 2.85714285714 0.0 18.5714285714 0.0 72.8571428571 4.28571428571 1.42857142857
8.0 0.0 25.0 12.5 37.5 25.0 0.0 0.0 25.0 0.0 75.0 0.0 0.0
5.0 0.0 0.0 0.0 40.0 60.0 40.0 0.0 0.0 0.0 60.0 0.0 0.0
3.0 0.0 0.0 33.3333 66.6667 0.0 0.0 0.0 0.0 0.0 33.3333333333 0.0 66.6666666667
