8s9vqYSTrZCaHA6WzfSMVQ 5 40.0 40.0 0.0 20.0 0.0
8SBXsNM4KCyN90r_bNFw2g 9 33.3333333333 22.2222222222 0.0 22.2222222222 22.2222222222
8SgxmzOgLUCnkuVMs2NOrQ 9 11.1111111111 11.1111111111 22.2222222222 44.4444444444 11.1111111111
8SjO3b-87uN2jXVXYNn47g 22 9.09090909091 18.1818181818 9.09090909091 40.9090909091 22.7272727273
8SlI_CYByLG23erfzobK2Q 4 25.0 0.0 0.0 50.0 25.0
8SoTuWE2aPvnhZ-yexyV5w 9 0.0 0.0 0.0 11.1111111111 88.8888888889
8SoWH_iOdZD1OvebCwJUbg 6 33.3333333333 16.6666666667 33.3333333333 0.0 16.6666666667
8SvCSiGwtaGL2Z78tRSSlQ 8 12.5 12.5 0.0 50.0 25.0
8t1wJJ1iGsIFbNzPlwCMVA 11 0.0 9.09090909091 0.0 36.3636363636 54.5454545455
8t80-omyflkywRfu9LPh6g 192 1.5625 5.72916666667 11.4583333333 40.625 40.625
8T8B_xK10FuO6MBOFcVQ3w 63 3.1746031746 12.6984126984 12.6984126984 39.6825396825 31.746031746
8t8DFm9iJr30I3tNSaWkKQ 3 66.6666666667 0.0 33.3333333333 0.0 0.0
8TGUK7LD3M-vLWml-jLb0w 36 8.33333333333 13.8888888889 27.7777777778 38.8888888889 11.1111111111
8to9rLnHzWzf6qBCFhv3DQ 4 0.0 0.0 0.0 25.0 75.0
8u4K8hAiSF9lBqN76LvOJg 40 5.0 10.0 15.0 30.0 40.0
8UC_BhTIcTDcP8OI7EtpLA 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
8UhKnPs2Jvz7vjzqYCTcWg 3 33.3333333333 0.0 33.3333333333 33.3333333333 0.0
8uOiUajj7BO1e_8sgVneGw 3 0.0 0.0 0.0 33.3333333333 66.6666666667
8v1dNXsjY4tJBu3YzwSz4w 3 0.0 0.0 0.0 66.6666666667 33.3333333333
8v1MWkAeU3nEuqGd27jZeQ 85 5.88235294118 22.3529411765 18.8235294118 38.8235294118 14.1176470588
8v4rTkacL2X8y5xBQVnqow 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333
8vLEHHZJ-dk8M32bYti7eQ 3 0.0 33.3333333333 33.3333333333 33.3333333333 0.0
-8vrk9UzM2oIey95PZOHuA 5 60.0 20.0 20.0 0.0 0.0
8vxIr6bHZ_ckJ9jy-xGAQw 3 0.0 0.0 0.0 0.0 100.0
8W79MdW4IsQbKZWSBx3cRQ 3 0.0 0.0 0.0 66.6666666667 33.3333333333
8W-8fwuJE-5bo5qi1NxtDg 6 16.6666666667 16.6666666667 33.3333333333 16.6666666667 16.6666666667
8WbbWGCWR6uUOLHYv0vl1w 3 0.0 0.0 0.0 0.0 100.0
8wL4DNkMQFH1_8ZKREbKfA 3 0.0 0.0 0.0 0.0 100.0
8WPCqC0Y-yszJi7eqfSllA 5 20.0 0.0 20.0 60.0 0.0
8WQMr5QBjs0xeMPZjj3iRQ 9 11.1111111111 0.0 0.0 22.2222222222 66.6666666667
8_wUsDlOE8Guecq5RZZjDg 43 6.97674418605 2.32558139535 6.97674418605 48.8372093023 34.8837209302
8wwN-HQ-CQ6ACq2dIiuGCQ 6 33.3333333333 0.0 0.0 33.3333333333 33.3333333333
-8wyZkzfBmCFkMwCGcR4PQ 33 3.0303030303 9.09090909091 30.303030303 42.4242424242 15.1515151515
8x9Mzb7gX6SEHQIlSDpU8w 71 2.81690140845 14.0845070423 23.9436619718 50.7042253521 8.45070422535
8xDLKyrVVNLDaX9zzybZQQ 4 0.0 0.0 0.0 25.0 75.0
8XmJg-Uy9FtOqlDOaSJsZw 3 0.0 0.0 0.0 66.6666666667 33.3333333333
8yDfMGCH5HaKBxew7hCS1w 4 0.0 0.0 25.0 0.0 75.0
8yxuxxKHRtyIzwE4cIVRiA 19 5.26315789474 10.5263157895 31.5789473684 42.1052631579 10.5263157895
8z21chQa8cb7ZEiUk7yRtQ 13 0.0 0.0 0.0 30.7692307692 69.2307692308
8z2DkKf_FrPVNtt_5w4QsQ 5 20.0 40.0 20.0 20.0 0.0
-8Z6AiHwXInpnl6Q1Ey_5w 4 75.0 0.0 0.0 0.0 25.0
8z6So-uKgZf4a4LOf3pPKg 7 14.2857142857 14.2857142857 0.0 14.2857142857 57.1428571429
8z7NiCGUWVXj-Wg9rMJJ_w 7 0.0 0.0 0.0 0.0 100.0
8zF3m-KbRssbJrgv6sJnMg 20 5.0 0.0 5.0 25.0 65.0
8ZGKcHe3vqw2Pil4uH7Ctg 5 0.0 0.0 0.0 0.0 100.0
8ZQc4awuK6_yvcERvczR5g 14 7.14285714286 7.14285714286 50.0 28.5714285714 7.14285714286
8ZwO9VuLDWJOXmtAdc7LXQ 195 8.71794871795 14.358974359 12.8205128205 39.4871794872 24.6153846154
901kK7WaszY-wj0g2f4HiA 3 0.0 33.3333333333 33.3333333333 0.0 33.3333333333
90aW0WuGYtD2-R0RC8LwaQ 9 33.3333333333 22.2222222222 33.3333333333 11.1111111111 0.0
90AXjqb4O-wrTHDKDoDUzg 161 0.621118012422 5.5900621118 13.0434782609 40.3726708075 40.3726708075
90EMYSgCnZvW2wOH2M8j2w 6 16.6666666667 33.3333333333 0.0 50.0 0.0
90FMI917WPqmn_CIT31pyw 5 0.0 20.0 20.0 0.0 60.0
91bPfWMwLMDg08KDcRdV-Q 6 0.0 0.0 0.0 0.0 100.0
91iKybk4E_LSl5vy0F6mkA 5 0.0 0.0 0.0 40.0 60.0
91IWybAX774ZiXzQYhRtcQ 8 0.0 0.0 0.0 62.5 37.5
91n02N35x38nvR1XH-jOAw 58 5.1724137931 15.5172413793 27.5862068966 32.7586206897 18.9655172414
91uSm9J20iRmqe7qmINs4w 8 0.0 0.0 0.0 12.5 87.5
927fQIBTv8_FzDUaPYSTOg 7 0.0 0.0 0.0 0.0 100.0
92egMCCEc4agnH1yjultuw 11 0.0 0.0 9.09090909091 72.7272727273 18.1818181818
-92fePI5W6MwOaxMxphFjA 6 16.6666666667 0.0 33.3333333333 0.0 50.0
92WbJ5Zo_9hRCoOstWEo0g 9 0.0 22.2222222222 0.0 66.6666666667 11.1111111111
93EFuYATJ0rgqO0uJLRYfw 4 0.0 0.0 0.0 0.0 100.0
93MSg7oEwF8VkIAS-oDtdw 5 20.0 40.0 40.0 0.0 0.0
93XwK5DW8BpzCwBY0d6nEg 7 0.0 14.2857142857 28.5714285714 28.5714285714 28.5714285714
94uwF6nBkIW_j51T1uJRHw 15 0.0 26.6666666667 20.0 40.0 13.3333333333
954o54yKmtBrd_F3EynwNA 7 14.2857142857 14.2857142857 28.5714285714 28.5714285714 14.2857142857
95eyb4Sk3OxB1SNZRstycQ 4 25.0 0.0 0.0 25.0 50.0
97AFYADGuOJX-mx8YPFZpg 23 26.0869565217 21.7391304348 8.69565217391 26.0869565217 17.3913043478
97xusXQsJiBSyFfGgV2PIw 4 0.0 0.0 25.0 50.0 25.0
97Z7j4vH0kfzL10AONi4uA 78 1.28205128205 1.28205128205 2.5641025641 6.41025641026 88.4615384615
98czkMomXdoEugMk0VnJxQ 3 33.3333333333 0.0 33.3333333333 0.0 33.3333333333
98DT6eqywegPdiY8eOtt5Q 10 0.0 0.0 0.0 40.0 60.0
98MPR4i4P_uU6o7-cw4qsg 6 0.0 33.3333333333 16.6666666667 33.3333333333 16.6666666667
-98noPZy1sH6NndWmdtuDw 5 20.0 40.0 0.0 40.0 0.0
98vwloB9dIOBdYo0uSQIaw 4 0.0 0.0 50.0 50.0 0.0
99m2w6EBeOjnTYesqsYIEQ 3 0.0 0.0 0.0 0.0 100.0
99MlOTVZx5sIbW-DH1oamw 3 0.0 66.6666666667 0.0 0.0 33.3333333333
99SkL24ICeDSJ2LXHRUusQ 3 33.3333333333 0.0 33.3333333333 0.0 33.3333333333
9abVm7KMVTc0K6HB6nCUmA 11 18.1818181818 9.09090909091 18.1818181818 9.09090909091 45.4545454545
9AbyBqGWHYZC73GlyAuTrQ 109 0.917431192661 6.42201834862 6.42201834862 37.6146788991 48.623853211
9Af-aZDD7RS6lJrLU5eI1g 4 0.0 0.0 25.0 50.0 25.0
9AHcq0KE451R5t723XSq8w 6 16.6666666667 0.0 0.0 66.6666666667 16.6666666667
9a-jac4tFRbpv0vACiJwHw 4 100.0 0.0 0.0 0.0 0.0
9AwAmDwjNX_WUuhSdYTKQg 6 0.0 0.0 0.0 33.3333333333 66.6666666667
9B5UMygO6E70xwxF1HIG3w 3 0.0 0.0 0.0 0.0 100.0
9BH18avE46LlHMvJn67MaA 32 3.125 6.25 25.0 43.75 21.875
9BJ5h9X1krpXFjKj0a6wbg 225 2.66666666667 4.0 8.44444444444 32.0 52.8888888889
9BM5J9Wh28FnZpC8d4E-lA 3 0.0 0.0 0.0 0.0 100.0
9BnmL7nWKhKR0PD87Wua-A 5 40.0 0.0 20.0 20.0 20.0
9BOeSWUvmh4rRhpQNgrdqA 4 25.0 50.0 0.0 25.0 0.0
9BPYwkcrItZgnI9V0Cz7DQ 3 0.0 0.0 100.0 0.0 0.0
9B-rI5AI5RHgWd_26UnQgg 4 0.0 0.0 0.0 0.0 100.0
9B_rnGpDieUnMr7szjuaQg 20 5.0 5.0 20.0 45.0 25.0
9cANTUpowLc0Xly53ThAwg 3 33.3333333333 0.0 33.3333333333 0.0 33.3333333333
9CaRZBhrKP-DG67zcPV_yg 4 25.0 0.0 0.0 25.0 50.0
9cJK2ZmiZ1rqqWROh-yQtw 3 0.0 0.0 0.0 66.6666666667 33.3333333333
9cmq0_NV08ejfNsSgr2c-Q 17 0.0 0.0 11.7647058824 41.1764705882 47.0588235294
9cNDQIo6Ptp32AdK7IsJ7w 5 0.0 0.0 0.0 60.0 40.0
9CpMvT22YbeMatwPAL6gRA 20 0.0 5.0 10.0 35.0 50.0
9CqxDNPWlkJW1ZCM8Gu_nA 34 5.88235294118 2.94117647059 2.94117647059 38.2352941176 50.0
9-cRrGH5WmZKQ_O6LtfSbw 23 0.0 8.69565217391 13.0434782609 39.1304347826 39.1304347826
9CstkLhqS4fXT0VUgu60dA 15 0.0 0.0 13.3333333333 26.6666666667 60.0
9-D3waqHCrv5a1Clog8YJg 4 0.0 0.0 0.0 0.0 100.0
9DB48MHMahGgiMUa5Dgu1A 3 0.0 0.0 0.0 33.3333333333 66.6666666667
9dJ9U8T0YZZORbC_7uXK0w 6 16.6666666667 0.0 16.6666666667 50.0 16.6666666667
9dn3AMdwvD2KXnTr6AJY1g 29 10.3448275862 0.0 10.3448275862 13.7931034483 65.5172413793
9Do_5ok8_WMl6Jn2BwoeQA 4 50.0 50.0 0.0 0.0 0.0
9dopZKjYiKwPiw7kEQsEag 71 9.85915492958 14.0845070423 28.1690140845 22.5352112676 25.3521126761
9DsXB8T3UwBYiLPiLJJuNQ 31 9.67741935484 19.3548387097 6.45161290323 51.6129032258 12.9032258065
9du6Q4vCoQm2tHJDTmWaSg 3 0.0 33.3333333333 0.0 0.0 66.6666666667
9dvuzmf1oF122Y4cZepRVA 17 5.88235294118 5.88235294118 17.6470588235 23.5294117647 47.0588235294
9dZ1Ql35BMbqoO4yebgxdQ 4 25.0 50.0 0.0 0.0 25.0
9e4-DYABr1mVEw85ErdBMw 4 25.0 25.0 0.0 25.0 25.0
9edf8GeJEI0OuctuxArLyA 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
9em_vfSjwcPqQgU8Zj-hzA 70 1.42857142857 2.85714285714 15.7142857143 48.5714285714 31.4285714286
9EoPyXDPRE5TKdHPqruvjw 3 0.0 0.0 0.0 0.0 100.0
9Ep4sguv3HH_8lWyzSogjw 215 4.6511627907 11.1627906977 18.6046511628 34.4186046512 31.1627906977
9f4cTpQh7E4HB1Tl8Hk72w 9 22.2222222222 0.0 11.1111111111 44.4444444444 22.2222222222
9FJ9A9eiss8QCJbcMpZYNQ 12 16.6666666667 8.33333333333 16.6666666667 41.6666666667 16.6666666667
9g7IheFhBz5QL51Y0NVmrA 4 0.0 0.0 0.0 100.0 0.0
9gdQm_wucTIr57ffeT7aYA 5 0.0 0.0 0.0 60.0 40.0
9ggd0DySEZNw990JGaFSQQ 35 0.0 8.57142857143 40.0 45.7142857143 5.71428571429
9gGnlsFKiAYu3kDPATWm-w 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
9GqdlmPdtHPCzTLGpUDotQ 4 0.0 0.0 0.0 0.0 100.0
9H1PBcxPxicokgj8RJ4L8A 16 31.25 0.0 31.25 25.0 12.5
9H9HiF7H51MteiyXoEUQlA 8 0.0 0.0 25.0 50.0 25.0
9hFIqqQNtxlV2dpNyNXnNw 3 0.0 0.0 33.3333333333 66.6666666667 0.0
_9h-jH3YOkAU9-2A-dy6YQ 43 11.6279069767 13.9534883721 23.2558139535 41.8604651163 9.3023255814
9HqDAkNF0nV6_QPVAJ_GkQ 3 0.0 0.0 0.0 33.3333333333 66.6666666667
9HwUkbKAv7dO3MGlkkJJSg 45 6.66666666667 11.1111111111 4.44444444444 44.4444444444 33.3333333333
9I2rm3qEHY-Q0-gg_t8L5Q 4 75.0 0.0 0.0 0.0 25.0
9i8cBclfNEerRhX4xdbQlQ 5 0.0 0.0 0.0 60.0 40.0
9iLiMm3Z9nepRDu1AhgEoQ 7 0.0 0.0 0.0 71.4285714286 28.5714285714
9jBTMRNxvYyyHAlCGVO91Q 26 3.84615384615 11.5384615385 19.2307692308 30.7692307692 34.6153846154
_9JDgUdXbCn1Vx-nj49VJg 10 0.0 0.0 10.0 40.0 50.0
9Js571dTqs43mkGbjjbUfw 4 25.0 0.0 0.0 0.0 75.0
9k5OdmvTCLvYH_u8RQ3Duw 24 0.0 4.16666666667 20.8333333333 33.3333333333 41.6666666667
9KJTbct8i3Yzj-9c1GI9TQ 5 0.0 0.0 0.0 20.0 80.0
9kue6njdYLYAr-ve65L0NA 3 0.0 33.3333333333 66.6666666667 0.0 0.0
9KWa4gOWYmkzDJjwBlenUg 20 0.0 0.0 5.0 5.0 90.0
9LDCvOLnnJ8wl-2jwQ6MLQ 19 15.7894736842 5.26315789474 15.7894736842 42.1052631579 21.0526315789
9lDZ2d6oRpFsSWwDCCDQOw 18 5.55555555556 11.1111111111 27.7777777778 33.3333333333 22.2222222222
9LE-Kan0uUHR7xCHi2j-lQ 4 25.0 25.0 50.0 0.0 0.0
9LF5u2jiMjRNoWrxv2kLTA 3 0.0 0.0 0.0 0.0 100.0
9lHGHjTZjqn_dPWdZouXxg 8 0.0 0.0 0.0 25.0 75.0
9LW9OkXJi7j-ccNXczr34g 3 66.6666666667 0.0 0.0 0.0 33.3333333333
9lWwAw9u1IVlYKbGiVOTFg 6 0.0 0.0 16.6666666667 66.6666666667 16.6666666667
9LxufAe_LqS78mNFYC0pJA 4 0.0 0.0 0.0 0.0 100.0
9M2nNCD2X0wlgKE6dn1s3g 3 0.0 0.0 0.0 33.3333333333 66.6666666667
9m8xgUrInYfIe-l6U-6yjg 12 16.6666666667 8.33333333333 33.3333333333 25.0 16.6666666667
-9meXYVIw8yFg_yMG5RvCw 3 0.0 0.0 33.3333333333 66.6666666667 0.0
9mfec4ySQpW8doGs3FUP2Q 99 4.0404040404 8.08080808081 5.05050505051 36.3636363636 46.4646464646
9Mg5BoR-u0zPfcInLUcpaA 15 0.0 13.3333333333 6.66666666667 66.6666666667 13.3333333333
9mNTkR5w-47cG7gGIprT4A 8 0.0 12.5 0.0 0.0 87.5
9MOG9qv7mVlGECv2UcDOnA 6 0.0 0.0 0.0 16.6666666667 83.3333333333
9mpVVHcUfM3Ax1t08H79ng 6 16.6666666667 0.0 0.0 16.6666666667 66.6666666667
9mQj65SmYj2pcehH339aEw 41 2.43902439024 17.0731707317 26.8292682927 41.4634146341 12.1951219512
9mx6uFh_lSj6SOSW4fMWWg 23 13.0434782609 4.34782608696 21.7391304348 39.1304347826 21.7391304348
9Mz0OkyaInYsOJYdX-oqPg 5 0.0 0.0 0.0 40.0 60.0
9Nb0OOBSMbJ76hngCYjKuw 6 16.6666666667 0.0 33.3333333333 33.3333333333 16.6666666667
9nJi8n5l7ufJZ9PbhNJT8w 7 0.0 14.2857142857 0.0 42.8571428571 42.8571428571
9nm1KvZJLON6Py6cOzrnvQ 3 66.6666666667 0.0 0.0 33.3333333333 0.0
9NT8Ne1DICkv0ebX-gVK5g 22 13.6363636364 13.6363636364 13.6363636364 45.4545454545 13.6363636364
9ocGgALmbzTZWOS7f7SYcA 15 13.3333333333 20.0 40.0 26.6666666667 0.0
9oDcnuvKphBrHB3yrMbJfA 9 0.0 11.1111111111 22.2222222222 0.0 66.6666666667
9oJ3tIJfOd-34XoN-JLziA 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333
9OjaTv86bO-YITbGhEq2XQ 7 0.0 0.0 0.0 28.5714285714 71.4285714286
9OPheVf5o8sRcRHxJDl4-A 232 0.431034482759 3.87931034483 11.6379310345 46.1206896552 37.9310344828
9OtcE1XTl3xeB-icTU15FQ 5 20.0 40.0 20.0 20.0 0.0
9oVYuYQvj2uZ3CmkYfCzlw 6 66.6666666667 0.0 0.0 0.0 33.3333333333
9P9MqY3VVUc63qJR2iWg5A 10 10.0 40.0 30.0 10.0 10.0
9pGs5hcA-13x5o97XcMt_g 11 27.2727272727 0.0 27.2727272727 27.2727272727 18.1818181818
_-9pMxBWtG_x8l4rHWBasg 98 3.0612244898 16.3265306122 25.5102040816 26.5306122449 28.5714285714
9PrgqakLyqlxTTqvvfYNyA 9 22.2222222222 0.0 0.0 77.7777777778 0.0
-9pVS__IliMA2aNEYzrQrg 107 20.5607476636 16.8224299065 22.4299065421 28.0373831776 12.1495327103
9pYBiLe3k5Gi-AJqRklXcQ 4 0.0 0.0 25.0 75.0 0.0
9qFaZ7N4MFB0AjdBffiEzw 5 20.0 0.0 0.0 0.0 80.0
9Qt1pt0pk2VWz0chdGk-jw 99 5.05050505051 4.0404040404 26.2626262626 38.3838383838 26.2626262626
9quEu_e1r36ck3I-TuyFMQ 12 0.0 8.33333333333 25.0 16.6666666667 50.0
9QvuimC30Cj5LI1kK_mn9g 6 16.6666666667 16.6666666667 16.6666666667 16.6666666667 33.3333333333
9qxRn-qokwlmnRnv6-baLA 3 0.0 66.6666666667 33.3333333333 0.0 0.0
9r5YLKGTdQz_Q29cBifePQ 57 7.01754385965 7.01754385965 21.0526315789 50.8771929825 14.0350877193
9rm2_ReZLPm3kOUiMpb0ZQ 4 25.0 25.0 0.0 50.0 0.0
9RpdSQYdYGIfL8DkQgxpYQ 3 100.0 0.0 0.0 0.0 0.0
9rRSptl04yxZfHZQA8bvhA 8 12.5 0.0 25.0 37.5 25.0
9s4xL0qiZ93BLz5XTNWxXQ 4 0.0 0.0 25.0 50.0 25.0
9saZ5az_wE5fLhZU3-xIOA 4 50.0 0.0 0.0 50.0 0.0
9sG13lKBJ-dI9knww5_JWA 4 75.0 0.0 25.0 0.0 0.0
9SKdOoDHcFoxK5ZtsgHJoA 42 2.38095238095 14.2857142857 23.8095238095 45.2380952381 14.2857142857
9SQRKVxMDNnRWFBJgDokAw 4 50.0 25.0 25.0 0.0 0.0
9sVyWIR7rUowu1KJZj7Q1Q 4 0.0 0.0 0.0 0.0 100.0
9syGIeH7Xryqgp84ZnMjPA 7 0.0 14.2857142857 0.0 42.8571428571 42.8571428571
9T7eOkHOjWfE21KxgPxo3Q 5 0.0 0.0 20.0 20.0 60.0
9tefv6uPxoHhp_OlQQJVXA 10 40.0 10.0 10.0 30.0 10.0
9TJIYL_2C-JYmm9Ye6J66w 8 37.5 37.5 12.5 12.5 0.0
9tKxZSeZ3zmr4rvDtrpR0Q 4 0.0 0.0 50.0 25.0 25.0
_9TMkGfbOyniL-5P3Sx0nw 4 0.0 0.0 25.0 50.0 25.0
9tSHBEoAhKu-tkU8n6SKjA 141 4.96453900709 5.67375886525 10.6382978723 43.2624113475 35.4609929078
9T-wHfXMTJLyXsYxF3TbJw 5 20.0 0.0 0.0 0.0 80.0
9tzh2vfZh5a7dMCDI4g7Jg 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
9U7_UWXXJZOW14L0kAdCNA 3 0.0 33.3333333333 0.0 33.3333333333 33.3333333333
9U9wBfux57bQm1wUSuviWg 5 40.0 0.0 0.0 40.0 20.0
9ucO4e2ZQeeXANqMZT67GQ 32 0.0 6.25 15.625 46.875 31.25
9uEzZvEI1QcpYQxmKWcC3Q 8 25.0 0.0 25.0 50.0 0.0
9ULGsqiGdC4g7FXHMwkhUg 4 0.0 25.0 0.0 25.0 50.0
9uLJMB5blH5yrxCFLSC56A 9 11.1111111111 0.0 33.3333333333 11.1111111111 44.4444444444
9uMnQTDD0hi_ivp_te6s4A 6 0.0 0.0 0.0 50.0 50.0
9UO40OsPTdXDl_hR2obOzg 4 0.0 0.0 50.0 25.0 25.0
9UQItWQOtjUcD3qiFF_HZg 3 0.0 0.0 0.0 66.6666666667 33.3333333333
9UrMG4cn2nfIQsJlH8e2PQ 8 25.0 12.5 12.5 37.5 12.5
9UxpM0WwUe2EH3hQezREVg 3 0.0 0.0 0.0 0.0 100.0
9VNJm4tGjxy88iqH0pXJxQ 3 0.0 0.0 0.0 0.0 100.0
9VqoZVN8iqf5UsMIwQkgDA 34 0.0 0.0 0.0 2.94117647059 97.0588235294
9vRFBoZbHb95zVHMTInoNg 3 0.0 0.0 66.6666666667 33.3333333333 0.0
9Vu9KhK2-kBSM-FXvxXGNg 45 6.66666666667 17.7777777778 26.6666666667 35.5555555556 13.3333333333
9VYZA4vEKtT_SXHj-ZK_1Q 89 4.49438202247 10.1123595506 14.606741573 43.8202247191 26.9662921348
9VZ_imQjvgtpt3k6W6AQ_A 194 10.824742268 19.0721649485 24.7422680412 34.5360824742 10.824742268
9VZXVARIbeb46Zvv90onpA 3 66.6666666667 0.0 0.0 33.3333333333 0.0
9W5zaqA_fdjTk127fioY0A 7 0.0 14.2857142857 28.5714285714 14.2857142857 42.8571428571
9W8LA15TLHlAF9BGHVSgdQ 6 0.0 0.0 0.0 0.0 100.0
9wFOVJ0e2RttmHYlFsvU1A 8 25.0 0.0 0.0 50.0 25.0
_9wiSQbsRe0fiVeHQkxygQ 9 0.0 11.1111111111 66.6666666667 22.2222222222 0.0
9Woei-yx8GFIOeZ3eo_ElQ 9 11.1111111111 22.2222222222 22.2222222222 44.4444444444 0.0
9wWLF9R90BCWr6lCnj5WzQ 21 23.8095238095 28.5714285714 4.7619047619 33.3333333333 9.52380952381
9Wy2CxVwnKoT5X4GrGzfyw 7 28.5714285714 0.0 14.2857142857 14.2857142857 42.8571428571
9WYW_w-_CqvuCLClxFFaig 4 0.0 0.0 0.0 50.0 50.0
9x0rvR9SSX5mO1vUqx_hnQ 23 0.0 8.69565217391 17.3913043478 52.1739130435 21.7391304348
9xbQT85RGZmQK-bFcDUXTQ 4 0.0 0.0 0.0 0.0 100.0
9XHJoGESYEDzHwDWQ1518Q 16 0.0 18.75 6.25 68.75 6.25
9xjzoqsGZ01kowWqBD7SNg 3 66.6666666667 0.0 0.0 0.0 33.3333333333
9XXRokqQsjitcHuwKTA2WQ 7 0.0 28.5714285714 0.0 28.5714285714 42.8571428571
9XX-sxaDFXlXO65WnuS65Q 59 15.2542372881 5.08474576271 16.9491525424 38.9830508475 23.7288135593
9Y3aQAVITkEJYe5vLZr13w 287 6.62020905923 10.4529616725 22.9965156794 42.1602787456 17.7700348432
9Y5kXneSwv-l-8TODZWQAQ 9 0.0 11.1111111111 11.1111111111 55.5555555556 22.2222222222
9y69I1eLkcRAPMnzCxHUnQ 4 0.0 25.0 0.0 50.0 25.0
9YHZ0of-3vwIhBW3SBPLjA 7 0.0 14.2857142857 42.8571428571 28.5714285714 14.2857142857
9yKzy9PApeiPPOUJEtnvkg 114 1.75438596491 12.2807017544 14.9122807018 39.4736842105 31.5789473684
9yq9xzYkYJZamqCXZ_wNvw 6 0.0 0.0 0.0 0.0 100.0
9y_r4LaqOeAbgCZe2s2A0g 3 0.0 0.0 0.0 33.3333333333 66.6666666667
_9yrJLQpFa4JWvJ74xuHpw 8 0.0 0.0 12.5 62.5 25.0
9YUe5J_cPCBo_mL7-z9HCQ 177 6.77966101695 7.34463276836 17.5141242938 50.2824858757 18.0790960452
9YW9UFJXEO2_CD8dxY-IBg 3 100.0 0.0 0.0 0.0 0.0
9zGhX7nN7gTYGlynPZWeLg 8 0.0 0.0 0.0 75.0 25.0
9ziO3NpoNTKHvIKCBFB_fQ 167 5.38922155689 12.5748502994 22.1556886228 37.125748503 22.754491018
9ZIZ4jTLsjanxamL3s_kMg 3 100.0 0.0 0.0 0.0 0.0
9zJbULB6K3nbo-2N5cKy9Q 3 0.0 33.3333333333 0.0 66.6666666667 0.0
9zJiBcKFa4F5xYwRuR1Law 10 0.0 0.0 0.0 40.0 60.0
9zjSYbbWV5WHt-Jl7vE1Vw 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333
9ZLbuJ8q5k7l-3CJJeAfSg 7 0.0 0.0 28.5714285714 42.8571428571 28.5714285714
9-ZxAHXEMKkVnpUZ87Nf4w 17 29.4117647059 5.88235294118 0.0 47.0588235294 17.6470588235
A0-0oO2I-L4QF9BMi9duuw 5 0.0 0.0 0.0 0.0 100.0
a01JeGRdPYArzDgBLP9M5w 53 5.66037735849 3.77358490566 9.43396226415 22.641509434 58.4905660377
A0c5KmspCG9TMOZkjLWaTA 3 33.3333333333 33.3333333333 0.0 33.3333333333 0.0
a0eg1AZESJbsUL6I3h_VsA 5 40.0 20.0 40.0 0.0 0.0
A0EZxGt3hm4mo2bTjCzJ7g 4 0.0 0.0 0.0 0.0 100.0
A0hxl-YmCYYn0j-X614fQw 21 33.3333333333 33.3333333333 4.7619047619 14.2857142857 14.2857142857
A0la7oxNLEQrwFuXTugrfQ 3 0.0 0.0 0.0 0.0 100.0
A0OVDjJYBGgGwcSS8y7PGA 4 0.0 0.0 0.0 0.0 100.0
A0PkGrAXBE9dCLbmg06KVg 4 0.0 0.0 0.0 0.0 100.0
a12JKFiqBVyaUfTWNaAzQQ 44 4.54545454545 2.27272727273 6.81818181818 27.2727272727 59.0909090909
a1aFceRgC03yy3ENdynDnA 7 0.0 14.2857142857 0.0 57.1428571429 28.5714285714
a1EB77mHK5AGXqoGgPixvQ 3 33.3333333333 0.0 0.0 0.0 66.6666666667
a1hQlsTan_m8K3eTW7BNSw 29 6.89655172414 24.1379310345 20.6896551724 27.5862068966 20.6896551724
A26vuVTI2wwWUVKbykemEw 5 20.0 0.0 60.0 20.0 0.0
a29C6sg39V2HP_tq3m8nEw 6 50.0 16.6666666667 16.6666666667 16.6666666667 0.0
a29I8gBwuIKOdNKwCYOxZA 4 0.0 0.0 0.0 0.0 100.0
A2FV9GfXrlMzMRi_Bg3URg 8 12.5 0.0 25.0 37.5 25.0
a2m6DRhE_wXZwDx5yORTPg 3 0.0 33.3333333333 33.3333333333 0.0 33.3333333333
a2oECucZlj3uUQSRbzSQNQ 5 0.0 0.0 20.0 40.0 40.0
a2QxQ50321QF7pBl3kl5JQ 4 50.0 25.0 0.0 0.0 25.0
a2tYDQ1LyBvvTAPwvXmGOw 3 0.0 0.0 33.3333333333 33.3333333333 33.3333333333
A3CGnXCyJlBfbALkek8yCg 3 33.3333333333 0.0 0.0 0.0 66.6666666667
a3F3y4qOUOyPS0Qc-HM5Mw 3 33.3333333333 0.0 0.0 33.3333333333 33.3333333333
a3uefOLQZyxJQQDGtHhO2g 5 20.0 0.0 20.0 60.0 0.0
A3xyx-Y_-t3TwBD9E--Zzw 66 6.06060606061 7.57575757576 19.696969697 43.9393939394 22.7272727273
A43gguDSjkWYyyH7210Unw 8 12.5 25.0 37.5 25.0 0.0
a44isA0NQe73zEr3MeJAIQ 4 50.0 0.0 0.0 25.0 25.0
