7ovr23oa6bAsN3EL55zvxw	6
7OWqAGqIWDsu_QGRmUoyCg	5
7o-XVjbEpkfI0beKvvH9HQ	1
7p6qA9O6E-dCRcOS_4upfQ	3
7P9okhRRYG0hz02Fk7tRMw	3
7pAr8JUpJnJUH5uXQlJ2Iw	3
7pBBfBnUwItMi-11d1_JOw	5
7pcvpdXxnexHftk5MtBZNw	5
7Pef9EA21szXXOPJo6Gb5w	4
7pkjLqRLn4UInVwG6FMv6w	5
7PL3sbJVLEwGT6LjmHUoFQ	5
7p-lm5ObSg--DJCRlVMGzQ	1
7pM-8rv25rUhCUFtkaIzbQ	1
7PNLpIGi7OZzWcbdfu8alw	3
7PP7rPi5A_iuyFcrjvkJ-Q	3
7pqOCK__eRP6Er2gw3yvKA	1
7P-sdXXi0juQsmjShb8UDg	1
7PtOFKEOpF3pif2jEhIgdg	5
7PU3VQ7XjPlAxS87Of-J8A	1
7PuDzGTXxPXw4l24Eb2QHw	6
7Pvp4VRCbiV9eUjIA7BqqA	3
7Pyi-M7MfO3R2PHTuVY0TA	5
7PZMf8NRCnR_aFhGbqZYpQ	5
7Q19r09Wewbr8k5r3yrvWQ	3
7Q96OR8uguqam2IzqFYn-g	6
7q9_9ZNFJbFfYJblmsoNoQ	4
7QAi6814dpKvWf7BPf3erQ	5
7QdByadgw3TqlgjrJvGTeQ	5
7QfecHRoPxw-Uu2GMkGyzQ	4
7QFfFnxbUzS7j81XCftUkA	3
7QiwVtmM8vIwnrnY0jzDEw	3
-7QLQjEjDDcA_Zi2oUk1JA	3
7qmyFHxKSu6fJW76fwzhRw	1
7QnoF0hjwolC5CXXRTJhhQ	1
_7QOC4oFtzx7j7B-TrVJJw	5
7qOHh3SAk46xguy6YdP2hQ	4
7q_R5b3Mpkb7xv0_Woiufw	4
7qru8A4ucyiFp74XCMdgmA	5
7qtSIuBvYgyNshHWXPqz4g	5
7_qUCaZXrT6aSEBvj3k8ZA	3
7QUrF_lI-lY6V_JHyKrO2w	4
7QVCEDHnBHUWwlVmKhaPiA	6
7qXMPTvqkEQJ3j1mPpZ7Ow	1
7qz578k-9zTFQ6CLIg7ebg	1
7_qZdgnSZDqpZN7fLgrTkQ	1
7qZWN7FF_lA2epjnALjLdw	5
7R2h2e9AJRaML_XYQMObkQ	4
7R4Rol3QSt9sys1FYFmg2w	6
7r5O5B324zC1Qbh44vmhwg	3
7r5Sm4qXSeSNXAVGm9CvyA	3
7R_9pacKCuuYydRKreZF4A	3
7RABCsL7RogkFZoa2QzkCA	3
7rAehvU5TeLRHLTX8TRdqQ	3
7RBSJeEQRCnlzaIIo8FVXg	5
7Rd_OrgeKoNeOQB9VUATLQ	1
7Rfg_PLtU-Kny47JFj3jYQ	3
7rg0r-wAZh2oxEmw5d-dZA	3
7_rgdh-HwPgHh9aPsN-Jiw	3
7RHJ0Djw7fP-ZhPvRiUDsQ	3
7rhn21J5rBfmjgUZanogIg	5
7RhULRgh4msl7xtYqtcZFw	5
7Ri9-n4Y-9l6dHw8yI1k_Q	5
7Rjk4nX3kgATUDRLMgZn3A	3
7rjO61IsgxdRBTLstKoxog	1
7-RMa1voJbE4uqvo851qCQ	1
7RMLKkeSYXsYmnwTCOze9g	1
7r_NGE56I5ZdXH0x-DY79w	5
7RpRiQLEmAswu1VkX6Gjaw	5
7rqM7Vhys0NLcGH8lxSywA	5
7Rsh4UggTP-MaRork1Pqag	5
7RUOPOt3iDUXTuC8eVC68A	5
7rWjNduE-I1a925of-0-5g	4
7RZ0mJJ00IiT56sloLBd1w	5
7S14vPANdzRCfIynfgjPKw	3
7-_S5XF3vu7bbvQigz7mZw	5
7s9BkBonSqGHdVkpC_qdbw	5
7s_AxYdNPhN7OKlR0uuGXg	1
7SBlJJfNCSnr8dZuxsQ3wg	1
7sFIvPXRt3Ve6CW604dDfQ	5
7sI_6ZMhUa3GckPF7uplZA	1
7sKvXXHhDVA-fM5Dpa78nQ	4
7snzH0xAg21Gob2fY_24sw	6
7sPrFDzzgS3vsOJ6-_tPfw	1
7SpROF1fGnGxMhPl5wyHJA	6
7SpxuD6Jf-bLFgNPKfEw3A	1
7sSQteGLkQ2MSroV1KY35Q	3
7Stwa9V-4Q3VKbCj8vNX_g	1
7SU_54vYBkFpKAcq4lqEfg	3
7Sw3C8J9XIIuRU_STsQfwA	1
7SWDr3kipXQFAhbWOZOegQ	1
7SwY7uFkM2YErld6hGtbCw	3
7SZJrikGh60d92etX8QYXA	1
7T2ul_LOzArDKjfVRDt-JA	5
7T3Kb_psbxc9v0WS1Dlg8Q	1
7t5tpkodGAZOlbuV8DawcA	1
7t7DjEMt8w1xltTqpDtuNg	4
7T7oXOr2BOtIZs0WDsKQng	3
7tA04v45dzG8tADZGLrCzA	5
7tA6O_H0uWtszsIbolpgsw	5
7TCnXKOXTKl48JpXXWmIrg	5
7tcYpMqfre19jDtKb5GKDA	5
7tF1MbSK2oH6KM_y6xkB1g	1
7TfLb1pOB3blVNGTBhpJrQ	1
7tgY7rbX9m86T0b_-CneWA	3
7tH2lTxCuV9B1h44W5DgKA	6
7tHOp5PfmOQAblfA5vdUiA	4
7tjWdbWEZQAcLGWjRWMtKw	5
7TjxzgYyXToQpConFIuXqQ	6
7ToIE5d3_oyqJ6zyxg1OVA	5
7tQrSnHmKVtMfXMth_LxEQ	1
7tQUrZmgYQEBpiCdrlbmdg	3
7TsjZ6KryG_3vZdMQ0LlBA	6
7_tUQYFvkqs4h4hUtx0e6w	6
7TwMwFzG14wonFr5kmazsw	4
7_Tx5bj6Ylf90j328qH44A	5
7txEd-CLzfAYrMY0F7Yx0w	1
7U3DklnPQUd4NEkrDO5etA	5
7u3eL3IodZLq4a1ORGJmrQ	5
7U8_IwM3V5f7Au5_PhFOXA	6
7uAaKAphoonMnKM01bXiLg	5
7UAhPt9AT7M3zCBF_8UInw	1
7ubcK6SNkmeUkGvumgcbHA	6
7UCG64WvFfALilt5fepV_g	1
7uFnsNogItcMMQEJw_WMXQ	4
7UhBV3q1JQLV3XC5OjmRNQ	5
7UHd36OViewAGlvBQF508A	4
7uhMeNZ5g--ubG61H8ZWMg	5
7uITOSDUAVSmZ035ub2BDg	3
7uksXo1fm_QWFSBUc62IhA	4
7uNgGKRiljXLa_HokUrLjg	5
7UoXfjSqe4ZE1eStdeoziw	3
7Ur3W9LozxHMFTkiepoNeA	3
7URL4QLWptQBEvk1V2-h1A	5
7urpEPQ3oQFZNoykUUmZIQ	1
7uVLyeR9LGNrbL18kMbjuw	6
7UwxQghvif0x_v8B27cgoA	5
7_UYmMZqxM0kvCiPv4x80g	1
7_uyYBkboFxOm_yemL6cTg	1
7uyz-RusJ3-rs3v1rQKI8g	5
7UZGhB23L_rqw6vFJy0uTg	1
7v1WVdiAOzubuwalLxZw9w	4
7v2sZ8Kn6X_PgeGYxVolHQ	5
7v4XUOZ0jwArjNhiJmc6Qg	3
7V6K_8HyTwCmOXiETU43uw	5
7V7EwrZFEt8almX7CkSQ1g	1
7vcCMGQHuDmNw3qIjj10Dg	4
7_vCrA3rI6qnduj8tcamTQ	1
7vduHeIL53L2ucINK3aj2Q	3
7Vh-fEkQeTTNlvGSKqlQrA	5
7Vj2drHNYDhQIfDFtnFpTw	1
7vj7lK_w2Ggv6f0Gm0lbnA	1
7VjBnEnukWoDMSZpMuKrPg	3
7vmwVpUMX-LqzzUM0gD1zA	5
7votNQld007zPtRSbH1XXA	3
7vQnlpDaZaUshuhUG8pzpw	1
7VqS7V7Y4Gt2WRD6f7p0BA	1
7Vs0R9vcu0NN5o07KGornw	1
7vudHwtoZSZGzxayC31hLA	4
7Vz4vUAv9NRspkwGG296Jw	1
7Vzv8CP4MUqA4GOzj9eQLA	6
7W0APf508yArzSiPapfKaA	6
7W4egS-WyR0hRHMfQtPEOQ	5
7w7BsKeACYXbgziEAnXmsw	6
7W8hC9Mmwh_hCTHCDl-SsQ	6
7w9F3bAobbLjBZY6QwJoqg	1
7WA9d-JDb_IfibC2AMyUvg	3
7w-dOYtnjBzYe6hMBqwltQ	3
7WeOJXKbonRbb-zmKyoWYg	4
7Wh_xNfrT21lmP9EkVYYkg	5
7wIwz0UhhvyM2EjY28d_1A	1
7wl1r8eDzW9MtSjnSgakwQ	1
7WL-Z0ZpUA-tnXh5hYiOvA	5
7wnN87bqOHa7vYTvJpryxA	1
7WO1DSyx-0FP0cBkaCISAA	4
7wPcbtQeZ0ZXdpe_oBYP6Q	6
7wpEZGZcg8O2cToPbPgCDg	6
7Wr91hSKfgkKnkyhLOlwww	5
_7WrYlsMWPqK4bOfarhRjw	5
7WVDvjmz7VCA9x_ld0sQJg	5
7wXjMlGk3Ga8Ez6qtKo4lw	6
7wyUOnrII28l5_Bo5xPn9A	3
7w_yv1EcMjSCoCifxu8GEg	5
7WzBsaSs9K9SbIr3StgVUQ	3
7x2zxgUPmC3nRRoyCdkHJQ	1
7x3NHmEw7pqn93EMWDpTWQ	4
7x6qY_vu6PQ4yvOoFurbMQ	6
7x9oYPGJUnUic47GJ_ewbg	3
7xC0msilaLfTQ4UmpTO-xQ	6
7XcvVlM8cl9v-3tR0bbsbg	5
7xdvRGaz6fIG6Uh4vPTe2g	5
7XeAuIn1N1RDrwhAc9Q83Q	6
7XHAkOT8qgxsxGptccwbRg	3
7XJhT32Tf-GmL3hG_mto-g	5
7XjNhzVpicZEl_tmN_tWsA	1
7Xkj-VS-usUbDvycFVVfaA	5
7XmfqlgDmMKJBUaI7Ih5YQ	4
7XN48QedHYtVOqxt1caUow	4
7xp8QB-6APuFbiSdEI3-4Q	1
7xQKce-j8znELrTCs_c-AA	5
7XsKaUBm21vSKjfFk_UJgA	1
7XSOY3cnduGwpnmXfPb5DQ	5
7XsyBn2-0k9p5cdyrekVdQ	1
7xTgEaq1foDv1jj3K61u_Q	6
7xuFX13wDgaVRzsxJieOHA	5
7XuGZqjP8MGIjpzNEOm4eg	5
7x_veK3owaudG7_8EJCJVw	1
7XVlzEWbZ_Rv-k0bMmhSZQ	6
7xvSK16MZ7MARyU1i7knXg	6
7Xy_GxZbsMVa1pg_BYZ3cw	5
7y2sZ4WBF1ciKHcO5W0BXg	6
7Y3bu9los2f5QKC7vhhdYA	1
7yEDZnY76HeoLzHNdqa-Fg	3
7YFghlxzMBy5YjCfIUcJyQ	6
7yhKTBPkdNxejZIs0-VFAg	3
7yhV2yfDNRQwSMmhXHmkrA	5
7yiryR3tSyyAoizfNw3bKg	1
7yMkZhzkzU6j2HUwOn83yQ	1
7YNIRRLFX6aOSyt_i_Hguw	5
7ynJotz7MGqxdxKT3W5qfw	3
7ypEWn_Rb2l0rwVACmHjzA	1
7YPy_LNNn63O15R-RK2lwA	3
7yqlOyMgwkBgq0O88a20FA	3
7yReDNy1uL7EEurEzibd6Q	3
7ySKM3qJ6l7BAC7LXW3gIg	4
7yuA6J_ICB3IoddvBJX8Pg	1
7Yxr3ArHBk9XQGnwz99EyA	6
7yy7pQNENbOXGACLaVCYHg	4
7Yye8K6Ei9ROVcx41To19g	5
7Z0iAt3R1rEaepiQ0OeNww	5
7z6uuJ3fuaurG4dmdGidJw	6
7z8qQOe-ww4LCJ-ng7sAcA	1
7z9MSWnykbUkt-ktyAvY9A	3
7Z9RNEGMPIS8ohLam33rHg	5
7ZbNJHtQVA8Vc7rV-tbyXw	3
7zDqr2I0-xpw9HF5Ha54cA	5
7zEEngwh3QNhkt-jf_m1Rg	6
7z_FKxVclOObyno9I7ZtmQ	1
7_ZhEUnA-ymFeBObvs40Fw	5
7-ZJ03kLYkmghoMd6fywrw	5
7zj7H4uLNBSD51xIKcYymQ	4
7zJeiY6YGosO7jakhlK91A	5
7Zmh4FQh-p7UpD46nZbJtw	6
7ZnnQWM3um7FjvOmcAVvGw	6
7zPLyv3dXX2qlgoyAenF3w	5
7ZQaQRrU5yCJPdwee8fEFw	1
7zR-GB741bzpDYlFQx5RKA	3
7Ztf1LMEz5Zm0njxc46jLw	5
7zwKBjaapCmu0eLH_ZyNHQ	6
801mMnd8E2PGoRB9Nc0UhA	5
805fJ9OuLNGFYV_SknYh2Q	4
80OFMLRA0yW3sE4ciYg_vA	5
80OO4iLamxhxWEVWlWmB_g	4
80PHOfM8KOBb7xEQN4C0lg	5
8102TXdujhC42fmCcNl62g	6
8168aJLnZpJy9S56Hk-2Yw	4
81hpuEdYu2C4hp6oL7EPZw	5
81LG5ldIuHvuv-kGBfxZ1A	1
81nToORlD5uKHZQ5odQn0w	6
81oMXHvg9mmD1uLWLiR8kg	5
81P_XN9R8yMGm5Y7vVUqcA	3
81pXUkn7KfZCaE17BThkZA	3
81RHa3hhkedHPeSAmS9ssg	5
81rwLv5QpDvRQOoeq7I0VA	4
81USOOslWjEpOZ4HfLLcfA	5
81XpyQp_ObJMCQ85KFMRKQ	5
81YC2XbpXQh39ROlP_pfoA	1
820vPr6aTuwh7FHMVNuulg	4
822TG4vTnQJGHxgQ4oqTMw	6
826ux2MFl0fMGvT4DU5psg	3
827WZbyYyXSxT7rN2UtZxg	4
-82aYa5o3CejjuGGlHai1g	1
82hxm6d66SCZur4ph3bJ9A	5
82IMwHfXtr8bjidycFMyIA	3
82LUelkkyEF3a7fvjzHFRw	5
82oy5qHdNnKQe7aU12Jqbw	1
82rpdQ6gfBqvhn4FjYtV7w	1
82rXkV0af-Pa7WRkQaNP9w	6
_82TcFsa-3NjW9s3LAJA6A	3
82uKVYpoFPPWCBkLvK_NgA	6
82vsbM8ggZV4BVrtLB9s3A	5
8-2W5CmkDl9vrkxRpkiPRg	5
82XCRR_Sk1fFOpRsTP2ApA	5
_832qYLHSRYt5HTTop-Dyg	1
839TYPek8VGLfJdv-YXtxw	3
8-3AWD4V5HitvOtwnQCDIg	3
83AWX9VkNE-2P8QQahZNdw	3
83TzIow1A-a-fVyvQb-vPg	5
83UjWE-VBOoOws1oI4JhfA	1
83vV86x_7uuaC8kJe-XHFg	5
83WRCxbt5hWYQ3SD2LXf8A	5
83wSOjFAUrSS98jygNAldg	6
8-4bkuCIGanAB__gVWtbCA	3
84cykOdB9IqfruSLHmaWQA	3
84Lr632EZeyIyIUnW3t2Gw	3
84RErEvW4ZKg_F0evgLa4w	1
84rRBg7rqBQn2m15CvgzdA	1
84rrG_P9CrT9FJZDYj38sQ	6
84stVxt1Ow8JbgyLUX9MiA	3
84X86UrH-BlexZwZ2M0Y0Q	6
84XhBgCd2yi1OMuKp934zA	3
858j9ZH9itvgeK5JPPvkZA	5
-85AJ9sZZ8abI2pzuFQC7g	3
85J6UFnSvdtxMohzm21fvg	1
85KyBP0JPdT2-VC_StXKBQ	1
85nleVF5j91oSvI4YbPC9g	6
85SbKcF_34q0xbpk4aIH1w	1
85uSaCejFtK-8oVyqN9HHQ	5
86B_m_h7V3Sxs_BIk9qs0w	5
86cQ6E5HlSVI4kql1OVmNw	1
86JfZqcjsfdUMOCi3yQVuQ	3
86kdUtK7PyLcEbXrmw-Bdg	6
86Q3shG16jN8eF3SC8sNGQ	5
86q85pcHCMMfcOQBvyecmg	6
86XHElUa9J3SduW1AO-s4A	4
86y1i5FfQnSQL8pB4_M-wQ	1
86YHXkPnYPaEBzP1GQZ5LQ	6
86YUrKHc1YYDXECZy20h2w	4
86zGFuUqKnk5r_5wtrO9RA	5
87B-nvw7UFWzfNOo6vOHCQ	5
87-BQWCSiqyaciUxFfjr2Q	3
87cOKvofArTpJoAKRs27AQ	6
87dTr2GrPknV0FoDW-XhzQ	5
87fH6oU4PI4mSSE3llDLxg	4
87jKjz-x7ftRgcdlQ2_PmA	6
87mUb5NEfTo1FdJ714LZGQ	6
87nBxsSoonMs7BjGVb0xAg	5
87Pk1ESqAS5HPqUYE12Omg	5
87QnaJv4_BaQnCbFrpQSUQ	5
_87ULwGqhTssgXV8U7J6qg	5
87wDf4TK5jDUlU2lpqeNAw	1
87xBol0dUS8cWao8F-8P9w	3
883bap1q1wqgr6vtWV4SUg	5
885b8E17iyjZHWfGfKK_YQ	3
88eJe5ywmYrrM_IyPyx8kw	6
88jRBbDskBGdCFRv2CiFPA	6
88qE1h2QqGRluTJf9Ui5mQ	6
88TKglDFYivf_WkZYCjVWg	4
88vk6guVOOVshZ8ZLyiygQ	5
-88wExFtc-abvLzu57VsFw	1
88yJ9ODfHXi6ADrPnbJcUw	6
891_RDdfwKQYulBkEY_CcA	5
8-98T_0Z1l9hBYXHfaHFPQ	5
899HpfoQn99_HKtCmFvzXg	5
89armxWiz0z49ApjCkZi1A	1
89BrjhKMvd1S1ME_-rWdnw	1
89fJ3Mox4eANx0aq9JMsbg	4
89k681gvhM3FVzcS3jV8qg	1
89pcv2RshBN-e6gZFgwWQg	6
89suoc04dCkM9ULzo4zQ_g	6
89ukvrRTIRGPTwmJAnPZQg	5
89z2m5rqHpjErFVZJx-wrg	5
8A6-A-X-hhfNiXNM04ePgg	5
8a801IDth97vjUzhSNu7pg	3
8A_8LrYfVYuDIASbe8BmUQ	5
8aBDJgkPKFy-KhTlMainRw	1
8aBoNgjAi8cn15UsoHWQFw	5
8ACXwBnlaQOo5Hk7APcfjg	1
8adGl2lGiNigjtZQg7NIEA	5
8ae0PKg7j4WOSKr_wmR1vw	6
8aKus2iwkmv0nqs-pqSxUg	5
8AmFNpqDOvj5Yjfhxpysvw	4
8AMn6644NmBf96xGO3w6OA	1
8aRDI7ntpti3dpvUcteyAg	1
8AT9WSphWIIC2k8lh__izA	5
8aW9JKcJYZ8repy4pMVA_g	5
8AwvJfra_Fv3tFxmJrJ2qA	1
8ax0jtzFg6pLKqgs3rw8hA	3
8axXe8Ps8IYJ-z1t4Kf-sQ	3
8aya5DXIyVkOqdJRkmeKnA	5
8aZVw1bs_k8DA4IVY4bJtA	3
8b20ot0DUYZWIGXswlVQuQ	3
8B26BN2WQkw9i-DcU7Kavw	1
8B33yQ3hZ9dQvNILJAvcGw	6
8B5pqCDFglMvfW7qj5W8TQ	5
8b6wCqCx9x3Ma6FI_QrwGw	4
8B78CGHD_azGDVJEMMAKeA	3
8bb1QKOcn35AtX94Hibo1g	6
8BC67HB8pG5JD2ZpK_da_g	6
8BcSuB8Wv6laf_mRif6k5A	3
8bcuymGpfe4EJr_FCKPpLA	6
8BDGztlkmj2R50AL_tqleg	6
8BIWPgRVf4ek0ZSOuqqE2Q	5
8bkUFkYK9RJwz4hGLWeN4Q	3
8BLqnArclv8XQQqf9g5j0Q	5
_8BmEheMlHv5FBXN_CVSWw	1
8Bnw9_J2G3nZW1nkZwK9gA	5
8bpluDjPVYQrrTELKd4ndQ	3
8BpqSYMbrKyiZJuaiN9v2w	5
8BpRNWy5oFc8i931GUf83Q	3
8bs9XD_S41zGdWAKSijAtA	4
8BWIWn14q_3qc8GI07Seog	5
8BxNrCQ400-Wri_-rjLQWQ	6
8ByteGqSuEyfK2pGDC_BmQ	5
8C-2oT1Tjiv6ewIUCksRpA	1
-8c6Yub0qiRyctRTnnN-JQ	5
8ceU-HBL7W3A3gLayu3-dw	6
8CfmfYI_E9aFwGSHFUETUQ	5
8Cg8RFDj8Ty2GYuzbYJtkA	1
8ChbwvGxFMAJp330ohBj1w	5
8ci5odbfokSz-37bbvUMuA	5
8cJdRC2I35uIwXantqZvXw	1
8cJ-n5BEb1LAR0qFM9zrxg	5
8cKz6gx214ThZW4p6z6Qrw	1
8cmZooMiWwP-nIfFrkP0BQ	4
8cne7KdTrHJ1ISOzFA_fYw	1
8CNEh7fSbLwDuAKhLjDPKQ	5
8cnWt3y5vsfJWnD7MFY4xA	3
8cQ-bEQqYNscnYi_oO6Xng	3
8cQCVj9FZr3ACuHkVaqEBQ	5
8c-U4JkTyMb2CmQ4QlMxRA	4
8Cwmg4MxLAgYD-z1lGYo8w	3
8cwxbFmRnOXUOnAhaMhTzw	3
8cXe3QLZHO8K2Fo5TfOagA	6
8CYd3UuevLBxMTIN-0t58Q	1
8d01aIXDa-c9ddpf67rSdw	6
8d3AGso7vTLYxXrLrkO9aQ	5
8D408fDn0twwIW6FZ42YWg	5
8d5UVE_C00sjNj6zoSNMTA	1
8DA5_-sYDoIJ5PdC6YHIQQ	4
8dAAMq8R9o4QlRTqob0E8A	1
8DBCh1ykGdM71X25KNXiZg	6
8dbRf1UsWp2ktXHZ6Zv06w	5
8dDfxOtj2gC6reYaLbSAxw	5
8DDNfQcjHIAgllWG3NCrkw	6
8deDe3YA1HiN9oTwPumavw	3
8DEtfP9Fmp5X1DG6iTtXnQ	5
8DEUlP4uN8tUuJLbyeqTpw	5
8Dfry_7TVw_orxHWyQxHOA	4
8dIK9PzybGF_Bn3IlO9a8A	3
8DPNGCkUS0w28RDXtJ8bGQ	1
8DqIWXsKXOipfduYEfFpNw	3
8dqky99_zmTIye-j3VM5JA	3
8-DQlj8quwtFsih3JMjQcg	1
8DqQNOVzZZqSCHdXI945eA	3
8dRphQ8Mw9MvDLvgQiLbhg	4
8DTPxXrbbSB0HafilA2IrA	5
8DTXgLtBBTA5pTe1J6b4wQ	6
8dtXGt5w3rJT2YSs0vilvA	3
8DUGphw4ySKhwty-F_aXwA	6
8dvwbJXDK4MrnL5q0yLgtg	5
8DZZkj4m3VO8dnZzB5Gykg	5
8E0DGec8LNn6oDmPHmj-mg	4
8e0nuqSu-3SqStMQA9rOZw	5
8E1FnftNnCgvu2wuZADX6A	4
8e3Lo5U0i-ckBXLMntsy6w	5
8e4fv7KfuWCPiNADzFNb6g	6
8e5nqlfZe9iGTGcaqBN0lA	6
8E6W1Y-wI0oBMyOX-hHA9w	4
8e711eH2zOM5TJmzZWoBgA	4
8e7-_g7kdk1Nqa7zZmktuw	3
8E7wYNM59t5m6OoxGFR7gA	4
8EA57153W_g-IIaGZ82ydQ	1
8EaO99Q3E_SS8KzOR1rFrA	5
8eBP2hoUO6ZWNmCX8f3wtQ	1
8ED0W8fujj7Dd0ShD92ABw	5
8eDcgzuDPVVkuV0CQtTvTQ	1
8EefXq-OSIKSqzyrpDNJMw	5
8efYnDjvZ-aKZEdUHvqcAg	4
_8eGLKjVpGK_mxwM8mlOgA	3
8eH7olqrxizIdscDZvE-Nw	3
8EidG5WAMoccozDZ_D6shg	4
8EkcyLCo0ArQvwjEtGhVeA	5
8EMwHkCF0OZbqNQztMV2og	1
8eNAX2Zi12pSdKbQg0IEEQ	5
8eNEP7Yj7JwfOQPwgh4Prw	4
8ENqZTLU9gZXW5S_NQGwoA	6
8EqtxOnG0j0BwKpSDwDHbA	3
8eSZ5VFUnFckouBgey0Rkw	3
8ETzzH6ykQxfVShoVoi0eA	4
8EWH89T6OHQ0hEpPpaK3gQ	3
8EyiYlKUMdJsQD3sA-fAjA	1
8ezsDfHtM44yrwBe_mYEhw	5
8F1-R2RhGByCKyUxutDpuQ	1
8F4ih1bA_06EF27o2oguAA	3
8fAC-siPU2THWDHF1wEdEA	1
8feHhKegbpsZ0MtAqGvGJg	3
8fg0zMhH_P6oJkZ9Qvw2mA	3
8fhnxIkuGyXner8qB08B-Q	3
8Fhyi6U9-3OZC0j8DY3TPQ	5
8firtwi9_rQ3dpSuIyDIUg	3
8fjfy034BrOEZ6kVRMSE9A	5
8Fsd4yro0ymNLkkX0QyUOw	1
8fTTvS499XCz4oP49kxq8A	5
8FUGf-oPwgdm7jQG0Jc67w	3
8fv1t-ZIvT0uW2DjjAV18A	5
8fwK6mZbsX4VKz0X2TsLFw	1
8FWSN_FGVj2CkS5LhyA5pQ	3
8FYIpmvTyhJhXZs6PalZGA	1
8fZ--atA7uQMb_WF9XNy4w	5
8g33RUqKYzWnR1IBhmj8FQ	1
_8g3cUenVmEKb25NIsmG3Q	6
8G3ZQJ2GHuY0ZAahkUBdEQ	4
8G745T6HWQG50Qg-1H5lkw	1
8GBgCl7HIcRJzBUtNZXAig	4
8GccAq9PTpIWlp0gnCHoRQ	5
8GercFIWOWCAHoLrEruIlQ	6
8GEVI2ed2dTW4_qYjYLfGA	5
8gGcub59aOyCLVHywywiEQ	1
8gIp7Emu7xBDnBjRKgkSOg	5
8Gj7JC6oApvq4DN76hjOPw	6
8GKaiOJGt6sVeiJI95cObA	4
8gLxdVTbyagInyY0B04y2Q	1
8gM0VBG-5vlS7teGszclKQ	3
8gnkwlcYBBr5CZ67caw20g	5
8GOUkY49Z3CYRl3-g8Q3jw	3
8gPG2XP8h7fTum11n2mL0A	6
8gRPu58LNvEWJzksmSqGAQ	1
8gS2_4Ijv9yjfZx_AZAXnw	5
8gX8VpBo0dnSlKkWIdhIrA	5
8gXD1NUgUw36AiFqpk6NZg	6
8_G-YC3RDQbNr5Xmkct8Xw	3
8gYeA_FjLagyt7zAkq4ilQ	4
8gYENKXXa32kNWwg3sEUMg	3
8GYJtgao6CWVxZ7FHW11QQ	5
8gyzr0MfCoqtugqMJfnxkw	5
8GZn5tU1JZXmvkrbiTgBvg	6
8h1eDCLV3mXBbXFKNFVP3w	5
8H361RIusGPw82qVcpGFOA	3
8h3wUMOg0DWJlUvKMdc7UQ	6
8h5EXsiEuK5_igQ0cgxPZQ	5
8HAbIfcD8TDsJKpqnA_5Kw	6
8HB1_ZRxZi027-SKZssNlw	6
8Hb8d9n7ibD5w7pc5Vq7Hw	3
8hCLxNPHO60OAMKPVVxu2w	5
8HcW9g6kWvNXT1YLcLmH0A	4
_8hDtwMhdGtkmuhQWFsG1g	1
8hh8N3MgUomLYi-N1tus1g	4
8hLEHJHI7RJxqVqhASzDgA	3
8hLv4JpHx265X5NHpPoCpw	3
8hOQaZCppGg4yQng0eVLEQ	4
8hq3SkiU6_PbuW6r8VUIHA	5
8hqKRV-_FWQxT28B0x9DAQ	3
8HR0dOPKS0Ih0z-frmABYw	5
8hrQV1PDeXhkw3jjpJ_gjA	6
8HwEoEq3YZDT_w3kcxiDew	5
8Hx19QBVCCwkheysUcuObw	5
8hxLHXm2aPQSZfQ4etVl2w	5
8i0HXuzSI_XSMTew4TL2Tw	1
8i4lEyARxqg0TLgJNytxOg	5
8ibauDl3YPrbyOjie-e5Hg	4
8IbTufAq2lAId78D7okq2g	6
8ICg4Kwe_Q7LUmRrsMxM9A	3
8iCgFpk2UHBYYw1aIbE6Lw	5
8iCo1fXYvFPAPbL3cYBXlw	5
8iFSlrLhwTLsasCI05n9IQ	3
8iGowUBb3MOsG4LSV5-6sw	4
8ijB1-OsfKTncOLrEmfGFA	3
8IJWkwpGFdfqqnpFNgl1Hw	1
8IK47Iaq18pywuOYHOuxjQ	3
8iKbL_CSXD1mRGYXRk2Syg	6
8IKIpm6ztRsep7OpmB05pg	5
8IlfkzDZE__h6-7n0rIkbQ	5
8iLXbmjrZJG3XBDFtmq0oQ	5
8ImiuyrFD7PmJGER8gseFA	3
8ioLO0Bptz5JeWuZLBSfNQ	1
8iOMaPj3hBvSqlEx4PH9Gw	5
8IP-eyjqKelqLPyl5dYHug	5
8_iqKtRAgZkmT3Su9-HGhg	1
8IqxynN_MO8ONJGrqSYTMQ	1
8iSefcZfbYZZ0L7lhikScg	1
8ISpGBzTAJ2-zEc5RPq5Fg	3
8j3DF_YYW9uPRRSQy_NsEQ	4
8j3sObCxxUA7iHzhxXj_KQ	5
8J4IIYcqBlFch8T90N923A	5
8J4OIH-VcR5-ryGnK1xh7A	3
8J5mG7TnzXZvqF3eQWnwZA	5
8j5xdB7WhWINGoO53zIbUQ	5
8J9OIwQa65O0IOQ3JCZOOw	6
8jcXocmyQI57PbLce6rWXw	5
8JC-Yb3UDUv2FUl5ym1nVg	5
_8jEwH_N-hUXIG6X11H2VQ	5
8JF_x46w5NYiGRtak1zgxg	1
8jGMkBXW4Vqt_4EFMGL9_w	6
8JIFNpr8kSfvcKQqSAj2cg	1
8Jj1F9l-hpLW8ULZNFmmuA	5
8jLwlohHK5Lka4tSdwfjqA	6
8JMsp0Z9N1eWGFuQcQxD0w	5
